State Name,Hotel Price,Self Allowance,Travel Price,Food Cost,Total Cost
Goa,9660.591412418062,4432.646776125364,10730.81562027015,11258.335007611637,36082.38881642521
West Bengal,5260.532734356835,2144.168671997347,7111.716323086231,4619.59005325029,19136.007782690704
Kerala,6983.254119384461,2342.513455530517,11887.067020573766,6707.667138624534,27920.501734113277
West Bengal,6689.9975247091825,2024.216950469775,4950.538248918638,7407.845783896483,21072.598507994076
West Bengal,5828.954537253594,3913.0027965989602,7962.975581441917,5778.14568107973,23483.078596374202
Rajasthan,4762.695214571307,3975.016718918014,14263.190350236955,12568.210100559212,35569.11238428549
Kerala,6381.441800834065,2906.5028170041282,11662.209556921325,11231.181606388356,32181.335781147875
Kerala,6533.575231914279,2793.0711625753106,11760.813626432682,12384.970445595642,33472.43046651791
Kerala,5620.65335651193,2899.406459491699,9128.757832328833,7317.695872652897,24966.513520985358
West Bengal,5945.776942498891,3549.3070623623635,8886.539539957517,9818.341796787863,28199.965341606636
Goa,9671.835073845075,4322.7412221408285,17573.102071344387,10449.870958332463,42017.54932566275
Kerala,8127.842564533882,2570.3911357349357,6970.028617421772,7932.631567196282,25600.89388488687
West Bengal,4803.357485616529,2348.2186706681687,6384.50053233985,4302.097161816119,17838.173850440668
Rajasthan,4566.190229203777,2696.7912994267945,12746.649402976032,6369.356805017218,26378.98773662382
Goa,9924.205994811673,4320.605439402676,12473.403158190833,12536.090047573238,39254.30463997842
Rajasthan,8194.490432229672,4028.745324443472,12124.921468391098,9205.502961038195,33553.66018610244
Goa,5623.313406016334,3530.092856650008,16666.00479046619,8812.173008288846,34631.58406142138
West Bengal,6683.36753046949,2041.8899220618257,4813.498719042829,7683.821837951396,21222.57800952554
Sikkim,7349.481810310642,2164.3433349528545,7825.426562263781,6770.006827750778,24109.258535278055
Goa,7594.19028563036,4935.720069690061,17716.269109786077,11621.05403475538,41867.233499861875
Rajasthan,6956.377178724646,3090.8895549548406,10991.165316287535,8514.461228878832,29552.893278845855
West Bengal,4596.010815480521,3538.4462956762673,4060.515583880537,8941.313359670914,21136.28605470824
Goa,5273.808194110156,4249.3271377085275,10090.384690792922,13565.569286134234,33179.08930874584
Sikkim,4675.986208229505,2763.879279305792,6785.146719850061,8341.45278685681,22566.464994242167
Sikkim,7014.267242990058,2411.3745243911103,9630.970342158911,7455.733765345109,26512.34587488519
Kerala,3523.1601150230144,2442.772836318813,7372.060677621653,8037.918575913662,21375.91220487714
Kerala,5167.495858455721,3430.025936077733,9806.182133230122,11140.001679677525,29543.7056074411
Rajasthan,5990.843467954716,4049.2675612755756,8776.606965546565,8297.256379583283,27113.97437436014
Goa,7686.978014689615,4287.808507082262,13216.699896595486,8672.47498965477,33863.961408022136
Goa,9599.278082063804,4060.6042664983165,18480.42089601484,7677.506735002455,39817.80997957941
Kerala,5231.729971829806,2283.9024468632724,10373.168653619681,8766.851846190859,26655.65291850362
Goa,6734.766009481138,4936.977555188768,10953.992773132106,10857.056791358735,33482.793129160746
Goa,8687.506240548742,4597.4283833091495,14287.020209864335,13727.269683223258,41299.22451694548
Sikkim,5261.089704449036,2585.6440734019297,5145.848818226323,6548.670875122448,19541.253471199736
Kerala,4623.02411469991,4159.940658717702,8885.340879618054,8166.938915678799,25835.24456871446
West Bengal,4809.7580645307735,3203.7631792726443,7312.17005850534,8850.434433362145,24176.125735670903
Kerala,4204.2851018989995,3364.845316414493,6711.01574158891,11265.365275242813,25545.511435145214
West Bengal,3705.5479460248935,3496.146358859064,5444.424694545828,6307.66645587261,18953.785455302394
Sikkim,5491.838863697399,3623.539576180275,6989.183127510785,8213.868163006766,24318.429730395226
Rajasthan,6094.62724752274,3812.9572146630053,14356.248197248398,8123.001235944981,32386.833895379124
Goa,9574.2295053405,3256.1914927324,19932.55015422964,14460.439027354496,47223.41017965703
Sikkim,4811.969495583166,2676.5350119889968,5224.556494978079,5830.506360191062,18543.567362741305
Goa,7902.941751390217,4856.167280652099,17610.07923495392,14469.99538401176,44839.183651007996
Rajasthan,7161.321439597652,2949.2312236877037,9973.792531218745,10787.065162847402,30871.410357351502
Rajasthan,4065.4722829416683,3244.334047675027,10139.66548983584,9721.005068807119,27170.476889259655
Sikkim,6317.686860083553,2864.1537658883917,8771.324866735114,5228.613425491471,23181.77891819853
Rajasthan,4890.179834348757,3378.809979388904,14347.411457163269,9329.173342754058,31945.574613654993
West Bengal,6844.281269877821,3225.879164989051,8754.642972512742,6446.488630016394,25271.292037396008
Rajasthan,4743.313638765565,4386.1516754894155,11616.980688306567,7128.531683825858,27874.977686387407
Goa,7073.120618635119,3481.38542366501,13571.211593005028,12251.276828005255,36376.99446331041
Goa,5426.748340393219,3243.002752601836,17875.490858587793,14769.207258946286,41314.449210529136
Goa,9984.371259229738,3394.9409797198746,12510.013832623003,11497.5104885162,37386.836560088814
Goa,7510.975051656213,4773.8498004185385,15640.740288335179,12718.026211551565,40643.5913519615
West Bengal,5381.540069280175,3291.621625310412,5792.892307624366,4410.702715396101,18876.756717611053
Kerala,3835.3823869421376,2771.8135784783203,9939.786442247256,8423.668970718963,24970.651378386676
Sikkim,6749.802351995889,3631.8938779372347,6201.9945644675345,5814.509396151471,22398.200190552132
Goa,6049.527965477929,4722.7399927268725,11915.929457348258,11902.366684292083,34590.56409984514
Rajasthan,8490.27144720357,4193.0286773805565,14345.912693403498,12569.375107499083,39598.5879254867
Goa,6025.698202410036,4837.853067279109,11018.03682949537,12294.221859773108,34175.80995895762
Rajasthan,4953.438603318333,3004.4820403467234,11047.663261879454,6537.621338200951,25543.205243745462
Rajasthan,4182.748339240475,4010.0838574925565,8766.82226370407,8482.66343489558,25442.31789533268
Goa,7360.334725549996,3921.07899454828,10389.299633256674,11405.307035526812,33076.02038888176
West Bengal,5259.364533050466,3683.997105780123,4180.094091457132,6419.246536799514,19542.702267087236
Rajasthan,4328.543197141762,3956.9813543232267,8401.774176846619,11835.508073326208,28522.806801637817
Rajasthan,7877.638083475053,4052.8948929994494,13934.162836048003,11702.697032969925,37567.39284549243
Goa,7266.444173740138,4312.323675362143,12824.787439770267,11894.64816082577,36298.203449698325
Rajasthan,6621.9513466379,2854.8575389394136,14603.673364602366,8614.205615928937,32694.687866108616
Rajasthan,6203.813734691141,3590.0538377938765,11652.978343913548,7787.354616342709,29234.200532741277
Goa,7003.81530437663,4969.3394790490165,14366.141897687661,7846.994545705034,34186.29122681834
Goa,7798.2016565410895,4874.776132994238,15800.888346694546,9839.181467892433,38313.04760412231
Sikkim,3776.2012296535627,2086.3474715940233,7583.491926131339,7892.207620454037,21338.248247832962
West Bengal,3727.7125219810846,2329.6296314588744,7793.881268786626,8054.937550624441,21906.160972851023
West Bengal,6447.142484054069,2263.4575469091237,5412.480329864262,7948.958945785441,22072.039306612896
Rajasthan,8730.577310668163,3951.959819970591,9824.40313280242,6490.756977488799,28997.697240929974
West Bengal,4493.237265119012,3635.57065971389,8470.471512666254,6371.555892586946,22970.835330086105
Rajasthan,5353.723365717769,2927.022732621344,14571.652105203244,7272.452070521534,30124.85027406389
Sikkim,6219.997716195079,3011.7053859036578,9462.791137432372,6097.68893721764,24792.18317674875
Goa,7043.670855490482,4681.4060560224,14194.479939573135,13618.417197897968,39537.97404898399
Goa,5126.931778301724,4465.603089532501,17803.655030068818,7335.32173373006,34731.511631633104
Goa,5780.762986830952,4084.4744109836965,14763.357333010987,10353.463007216971,34982.05773804261
West Bengal,5863.888915389591,3180.6953809175457,6487.699260730511,5009.221934599109,20541.50549163676
Sikkim,6294.619709550757,3016.7210938325597,6023.400545286419,11155.311509749317,26490.052858419054
West Bengal,3108.383970013934,2595.096902637641,6955.6515162925825,7342.24307965021,20001.375468594368
West Bengal,3887.888647731798,3130.043985718032,4930.67948876674,5388.2838182610885,17336.89594047766
Sikkim,4155.373982940357,3377.770604100181,6657.823495335969,8516.991010164635,22707.95909254114
Sikkim,6359.463717993642,3746.6458317216157,9275.151008099676,10120.404517921812,29501.665075736742
Sikkim,3098.5526887718206,3272.582707958496,6035.379046054276,11706.826062436037,24113.34050522063
Sikkim,3520.542909922869,3522.243074086316,5355.791425867164,6543.1220297179325,18941.699439594282
Goa,8999.580426865947,3320.143269909146,10690.075926128164,14089.45417703476,37099.253799938015
Kerala,4392.723310271668,3123.11494883958,11644.707123018648,12040.128799172431,31200.674181302325
Kerala,6763.7305392593735,2218.663239654187,9041.522627771008,11914.943811724464,29938.860218409034
Sikkim,4190.913905233632,2493.357729043246,7047.0603590850915,9447.900498033368,23179.232491395338
Kerala,3997.2069637967256,3652.9234302260097,10865.27148604751,9908.744581042953,28424.1464611132
Kerala,4715.860954997271,4183.619902698727,11014.955567463097,8322.47443228676,28236.910857445855
Sikkim,6611.334659278296,2198.356199174432,6660.955165578023,10266.785176126516,25737.43120015727
Kerala,7778.482340531429,3002.9886317225764,10161.708344842771,9219.058128456523,30162.237445553303
West Bengal,6320.879458267967,3600.141937398319,7855.614079259432,8064.628427369767,25841.263902295483
Rajasthan,5985.917648092274,2908.0712692577977,12237.205494927635,8999.205326941568,30130.399739219276
Rajasthan,7340.425682853231,3610.169898604572,8212.760598400795,11120.475248301973,30283.83142816057
Sikkim,4024.921477079105,3466.1425920593497,9379.415417585285,10771.300623231844,27641.780109955584
Goa,6465.738651305066,4231.970900520359,15390.945527360087,8171.490052822529,34260.14513200804
Sikkim,7481.679092605599,2376.049469230832,6412.362131850018,10830.508009019595,27100.598702706044
Goa,5065.00961755368,3710.769137371479,14252.281854376939,11322.372254322458,34350.432863624555
Rajasthan,4427.542654272341,4067.5835689707947,7300.568723191259,11912.66136363157,27708.356310065967
Sikkim,4039.431275730137,3108.4530282640335,5639.334006112088,8019.111944387102,20806.33025449336
West Bengal,3106.128815495279,2010.4592270858254,7827.733752579305,6274.24291229821,19218.56470745862
Kerala,4407.177175448986,3721.981520056188,6000.0698085321965,11905.425127620558,26034.65363165793
Goa,7915.207804848461,3070.622709880478,14165.658284822923,9009.354140387211,34160.84293993907
Kerala,5607.12275296249,3691.4675654624643,9135.061086513531,11409.486277003001,29843.137681941487
Kerala,7963.358555384874,2604.961120330475,6327.806520005834,8888.144007565828,25784.27020328701
Sikkim,7087.217808692205,3916.1469602387606,9865.390814861665,8598.668097858817,29467.423681651446
Kerala,5209.08675848938,2935.881502604169,7356.751987498032,7659.2779704263885,23160.99821901797
West Bengal,4037.69373372517,2653.863232676158,5520.993598181404,7438.253203714094,19650.803768296828
Kerala,5398.462040836334,2497.7761006648893,7823.655073530164,7776.47837393348,23496.371588964867
Sikkim,5951.474712574039,2611.2084309804295,6152.08331058675,5274.885899691566,19989.652353832782
West Bengal,4072.2545632915053,3753.301523656401,4007.369110431557,5631.991632066136,17464.9168294456
Rajasthan,7120.74453924567,4492.668675254495,12834.758352703971,6044.653303846135,30492.82487105027
Kerala,5547.0582609562025,2936.6190610136964,11801.072998795713,12348.483509397996,32633.23383016361
Sikkim,5760.235904259901,2897.221261909085,6121.467416425226,11760.230468738231,26539.155051332444
Rajasthan,6180.632645676584,3944.1418764054742,12304.377534427378,8766.087082306136,31195.239138815574
Rajasthan,5472.328797709588,4272.391560930149,12935.170615669722,11098.595980377522,33778.48695468698
Goa,9742.266534810784,4186.088668373568,18484.253790905248,9766.4487872834,42179.057781373
West Bengal,6054.423176639044,2783.0513963556587,6113.145985068046,8026.558942515856,22977.179500578604
Kerala,4200.565878832263,3025.2436816972477,7817.585433842575,11138.010301321854,26181.40529569394
Sikkim,7342.339879489564,3391.2362929936135,6626.4756701151555,11627.293712845685,28987.345555444015
Goa,7437.155991247568,3006.4365272085574,17126.213330985127,10201.698206797377,37771.50405623863
West Bengal,6578.208907576365,3239.1786749196813,8083.89733252818,8699.787897736285,26601.07281276051
Goa,8999.276279736576,3710.986020882715,11816.139677566027,9127.42760505695,33653.829583242274
West Bengal,4700.8540178769335,3588.3946625541685,5854.7050407888255,9941.993822761891,24085.94754398182
West Bengal,3089.8772332804697,2185.9812796462643,8509.70098374575,4154.617592586107,17940.177089258592
Kerala,4843.38679692473,3376.404533896781,10840.161118168435,9724.701645507846,28784.65409449779
West Bengal,5166.536858643468,2961.9457797722475,8924.292013812379,7957.035889907963,25009.810542136056
Goa,8167.391099130737,4284.651051810455,17542.48259682081,12504.36445659303,42498.88920435503
West Bengal,4031.550741732809,2129.707188965937,5965.9760051396115,4722.325472734534,16849.55940857289
Kerala,4196.78037036412,3359.9675748562627,9543.827003967826,12069.708484311912,29170.28343350012
Kerala,7674.651183996496,3322.9691759190473,9966.085525483923,6768.282953350579,27731.988838750047
Goa,9922.01090351776,4121.320188832342,10784.55816317124,11982.02722591873,36809.91648144007
Rajasthan,6628.45091151343,3706.9753331929096,11355.97567283092,7558.732553861595,29250.134471398855
Rajasthan,4858.396429241518,3852.9358744527244,12674.566627780878,8150.514919148896,29536.413850624016
West Bengal,4089.2293060774755,3609.9779993615393,4836.606520005302,7278.751250368747,19814.565075813065
Sikkim,3091.953382737334,2539.6414402564287,8903.158587127786,7920.353929952035,22455.107340073584
West Bengal,6657.195226241996,3650.098820360124,6918.863902570558,4961.353605859038,22187.51155503172
Goa,5588.755414450706,3996.5113645269075,19522.21785697595,8367.491219366786,37474.97585532035
Goa,7882.582377571268,3154.116558268662,10424.222982068917,10345.158305302397,31806.080223211244
Goa,6370.27610343603,3117.1018584879585,12653.26137555467,13058.263826204005,35198.90316368266
Goa,7770.890012578967,3668.4766373921216,16015.53879299824,14183.717174782309,41638.62261775164
Goa,8257.101941759322,4569.793954222935,12965.599122059306,7673.021298075063,33465.51631611663
Kerala,7648.709018536008,3615.3618694818315,10286.544984427454,8251.727352915808,29802.3432253611
Rajasthan,5032.106358803016,4077.229929344813,13072.042260175447,6701.718946060137,28883.09749438341
Goa,5054.979143292402,4034.5381128832187,11025.159640664744,7132.739845060783,27247.416741901146
Sikkim,3684.428150344036,2880.397995910981,7569.272321033839,9632.030778507697,23766.129245796554
Sikkim,7500.0932092405255,2294.905053412568,7544.452777955279,9217.146093766114,26556.597134374486
Sikkim,7369.450387812576,2656.385507218623,6846.403851077705,6141.133796704204,23013.37354281311
Sikkim,5987.065510851542,2868.0387323477507,9664.62431284836,6636.689831651449,25156.4183876991
Kerala,6502.584302168267,2377.2008593592345,10965.037919239327,5665.954275511629,25510.777356278457
Sikkim,6325.183372731277,2441.2239054224224,8486.046909548184,10844.630439860826,28097.084627562712
Goa,5876.856393117248,4196.450588127478,17143.266357349974,14797.524768388412,42014.09810698312
West Bengal,6657.647783699839,3471.3262284783796,6308.580719065596,4812.757220768145,21250.311952011958
Sikkim,5093.852624460365,3996.6950227858993,9604.972605482879,6620.326496357087,25315.84674908623
Kerala,5415.692641247488,4066.226662687115,10167.572563519712,11578.86666762854,31228.358535082854
Kerala,6094.588526414187,3485.1303990703827,10373.886369934899,11985.246585693294,31938.85188111276
Sikkim,3234.829833875275,2842.496106588144,9308.454518936727,7937.391679647672,23323.17213904782
West Bengal,3665.1334750243177,3272.3547294164655,5370.357946710955,4303.734833614445,16611.580984766184
Sikkim,6690.168082131852,3571.3032361604637,9035.354519333516,5275.7428358497355,24572.568673475565
Kerala,3913.9933396256324,2436.6723818467744,7171.4436177389525,9517.649062483073,23039.75840169443
Rajasthan,7015.760547331941,3319.8097793925763,9762.735617959102,8750.265762252253,28848.571706935872
Goa,6226.745548406605,4679.604571271235,13356.104542698427,7229.219420621236,31491.674082997502
Kerala,5446.478070209882,2967.6659038660882,11871.152810334843,9582.766746187897,29868.06353059871
Sikkim,4443.4686838535,3143.744542454373,9282.686118739635,5079.117756123157,21949.017101170666
Goa,6778.363582324746,4175.538721724397,17011.6986159026,13298.975665194183,41264.57658514593
Sikkim,6595.229525921228,2368.9525062672787,8635.28380807695,7145.029758923602,24744.49559918906
Sikkim,4485.608578115875,2724.470883304577,7810.363972012856,5281.8060210646245,20302.249454497934
Rajasthan,6832.023201484486,3169.0225774838646,14576.725336868152,10118.465546882073,34696.23666271858
Goa,7380.2520109954985,3052.3934170641296,14962.587528823617,10181.475315464439,35576.70827234768
Goa,8318.35582681324,3048.3835277827106,13805.177098698945,14790.403306857195,39962.319760152095
Rajasthan,8684.14869662379,4163.394087351547,8304.282695452728,9809.390637525916,30961.216116953983
Kerala,7162.860486051251,2746.141619945625,10717.233913566348,7426.674267259058,28052.910286822284
Sikkim,4074.7018929537835,3036.157532477631,8672.219660377958,9966.072052437823,25749.151138247194
West Bengal,3124.732540245139,2597.451147177546,5921.775192620675,5628.952015256268,17272.91089529963
Sikkim,4311.320221499125,3881.358490230681,5125.9670697961465,11329.703039852957,24648.34882137891
Sikkim,5975.389653501274,2518.5935177315478,9194.986638590053,7623.053793551635,25312.02360337451
Kerala,3757.129067421252,3059.31362547787,6068.507900724442,9349.079939433437,22234.030533057
Sikkim,5481.831236006182,3745.4605009692036,8518.498898145255,5354.011726769602,23099.802361890244
Rajasthan,6984.214244584446,4183.867133583617,14762.056877808456,8982.848665665615,34912.986921642136
Rajasthan,5671.219454084804,2872.202835692555,10501.290625185628,11826.544777626965,30871.25769258995
Goa,8854.56101872911,4605.286619591421,12349.734049959527,13445.190442906736,39254.77213118679
West Bengal,3426.393012535087,2916.373773475785,7524.355050216909,5345.911353121158,19213.03318934894
Sikkim,3375.688908679044,2965.93774417071,9085.640710077925,6582.553497073939,22009.82086000162
Sikkim,6640.943781018017,2266.9599448318877,7732.151580389236,10721.137185492658,27361.1924917318
Kerala,5977.456581030992,2361.2030275142492,11802.211651536876,12012.788941185278,32153.660201267394
Rajasthan,7442.01198213868,3955.8786139475305,7413.349773263689,6667.526448911025,25478.766818260927
West Bengal,4739.309354414985,2992.9223047105997,6523.977991522641,6700.351836557351,20956.561487205578
Goa,6232.010166195534,3873.7014052303593,17184.5394732255,9699.634231713831,36989.885276365225
Rajasthan,8095.511588370999,3959.016457304793,13901.123769193433,12094.819188202076,38050.4710030713
Goa,8997.079394844895,4531.02579798222,11792.5561190779,7668.1993174401505,32988.86062934517
Kerala,6973.482354272133,2517.816335338707,10800.020890582087,6977.881597906262,27269.20117809919
Kerala,4860.725686149814,3420.4502989552825,9316.242454311272,10767.27836310546,28364.69680252183
Sikkim,5951.153334345436,2270.7081645553712,6982.7684099498165,5359.056942868509,20563.686851719132
West Bengal,4443.895587760107,3502.7501720580913,4658.575142895468,6955.212284285735,19560.433186999402
Goa,5457.91036663317,4313.910312534279,18652.957589089125,10536.85627743776,38961.63454569434
Rajasthan,8586.567877311214,4413.229242166915,8258.185665437722,8340.80825292124,29598.791037837094
Kerala,4184.093154594807,2337.9160327128425,7858.727155254595,8262.006207232465,22642.74254979471
Sikkim,7751.1867691040125,2114.109442302509,6450.227659812184,8709.58410851163,25025.107979730336
Sikkim,5230.028864789779,2564.3741493864004,9357.070170954272,6129.571508718682,23281.044693849137
Goa,5925.664644193098,3523.411367471812,16727.02994208898,11575.967026268743,37752.07298002263
Kerala,6209.504736891791,2693.957598144,10780.088383148235,11138.026305099904,30821.577023283928
West Bengal,6491.783343505633,3812.509161042073,5252.339493962495,8560.965578740954,24117.597577251156
Kerala,7161.124432047805,2699.0923996990123,9749.244597641993,6577.299332856415,26186.760762245223
Goa,9032.805739307249,3543.899452257262,15717.459831437487,8193.99575793179,36488.16078093379
Goa,8293.916833553587,4518.796524835927,18328.30376788271,9145.394941959306,40286.412068231526
Kerala,6961.382822589262,3099.47968490108,11436.522362887563,8027.5230843872605,29524.907954765167
Goa,9245.978257826597,4553.421113910363,10121.567714773868,10267.644651267861,34188.61173777869
Kerala,4748.34004429593,2330.7323151287706,10044.119514352757,10257.880517833417,27381.072391610876
Rajasthan,6447.124818215702,3475.1423873467684,7414.686392957832,6396.763025160848,23733.716623681154
Kerala,4606.047209098011,2267.2272003665653,9293.151990464135,5742.708929582464,21909.135329511177
Kerala,8438.340039983235,2325.306406910709,7725.79637426207,8243.373940607364,26732.81676176338
Goa,9720.296698433067,4812.874906688822,13067.765995221413,12577.309537103843,40178.24713744715
Goa,5197.134056842529,3278.4907422351903,13529.585034523567,8547.48274365186,30552.692577253147
Sikkim,6527.875862578442,3064.8413645504343,8106.462245248051,9490.531368793763,27189.71084117069
Sikkim,7626.241587078329,2822.191205201413,6670.249828343846,6818.796965582096,23937.479586205685
Rajasthan,4902.876725636667,3194.6866525176856,12861.592404722243,12202.602761694616,33161.75854457121
Sikkim,5839.726152763147,3799.666691374545,7022.636927869348,11269.829609866316,27931.859381873357
Kerala,8077.441487940209,2243.646793550979,6410.119201859752,7581.010429969285,24312.217913320223
Goa,5169.729892928995,4327.579372351178,17837.59842484107,8839.950031705925,36174.85772182717
Sikkim,6487.1013362342,3926.788868427101,6428.79162296353,7879.127804463618,24721.80963208845
Sikkim,4486.745036862754,3120.336366923684,7163.834397996314,6683.721096261041,21454.63689804379
Rajasthan,8621.980976882653,4373.644924066184,12483.551065775213,10706.686903041926,36185.86386976598
Rajasthan,8855.291225826839,2604.5157585720476,9659.649257189696,11782.452791837999,32901.90903342658
Kerala,8221.33244556717,3037.586638148323,6339.513936880294,10211.644916378518,27810.077936974307
Goa,7371.071083287319,3520.3155819241024,13739.210470128135,13594.803577994797,38225.400713334355
Rajasthan,8310.213254946568,3961.6419299614595,14555.588661554428,8778.945135452319,35606.38898191477
Sikkim,7222.746992675352,3962.5941809944934,8208.67198649279,6094.218794962026,25488.231955124662
Goa,6595.5023662162785,3513.0601248884955,16714.791486672068,12903.607579180738,39726.96155695758
Goa,9144.577370753386,4308.3492029481495,16322.8215363764,9883.796041132431,39659.544151210364
Sikkim,3185.038173577463,2396.19526551948,5994.960694797184,9698.895776603928,21275.089910498056
Rajasthan,6981.349392410266,3630.6605091432198,10346.670912818241,7894.507593872359,28853.18840824409
Sikkim,4150.044186438516,2927.8649733766724,8754.698991816591,5568.607443646709,21401.21559527849
Goa,5602.834428886394,4944.010659263075,11013.72897553159,14940.654363902107,36501.22842758316
West Bengal,3307.8128065168366,3217.054545392933,5389.263880448561,4937.209047583596,16851.340279941927
West Bengal,5785.155103512559,2699.0127441736377,5381.595542329268,9930.525963780885,23796.28935379635
Kerala,5199.374818840331,2428.191569775867,8592.113565567037,12340.959527965131,28560.639482148363
Sikkim,6623.833857643807,2302.493657469869,9901.843704710926,10556.726727356277,29384.897947180878
Sikkim,3326.7817039947117,2450.6338599024702,5337.512733419109,9615.960734573982,20730.889031890274
Kerala,5076.451689153051,2701.933322680596,9112.20596628357,9544.649351757593,26435.24032987481
Kerala,6197.456461876686,3901.2321156822754,7076.188092073263,11562.710817644842,28737.587487277066
Kerala,7453.615824194818,3322.44557656505,11824.059272458464,7526.076651336416,30126.19732455475
Goa,6593.76251466035,4046.781822748733,11133.035047274641,10741.449699879016,32515.029084562742
Sikkim,6129.456882185045,2229.537743738435,7018.005011807956,9335.729785565512,24712.72942329695
Goa,9429.888741180936,4720.27938669887,17378.84984834606,10289.52380695593,41818.5417831818
Kerala,6579.315940911523,3645.628606416967,10227.326568164672,8492.405178631876,28944.676294125034
