State Name,Hotel Price,Self Allowance,Travel Price,Food Cost,Total Cost
Sikkim,4164.797373768169,2135.3367238000033,7113.643184469662,7311.992672514591,20725.769954552423
Goa,5122.0039077826905,4415.670194459537,13465.241679527182,11513.85453347629,34516.770315245696
Goa,9350.49436950465,4087.076434685292,13976.123785528705,13804.596224120927,41218.29081383957
Kerala,3606.347054251936,2363.4506914935564,7585.657578951836,6910.698646044189,20466.153970741518
Sikkim,7373.508363420997,2916.6012830573127,6026.6646935339995,11541.031271274089,27857.8056112864
Kerala,6144.685670136059,3169.392574260094,8898.23818535334,10323.613576237607,28535.930005987102
Sikkim,7695.3384925644805,2331.5490803265516,6342.668780338036,10762.912488760212,27132.46884198928
West Bengal,6195.132943094662,3891.396294000565,5437.30832448625,7337.14415578007,22860.981717361545
Rajasthan,8989.670552666688,4199.950742961324,12254.048507796457,11456.616909968445,36900.28671339291
Rajasthan,5753.559077258551,3838.0446746582165,14748.298653599137,6113.4027813762705,30453.305186892172
Rajasthan,7835.941444655635,3424.5911220012144,11829.097604475,11728.662973456747,34818.2931445886
Kerala,5509.654568046211,3023.531083169017,6461.876802389797,5780.972013597566,20776.03446720259
West Bengal,4919.502481215635,3301.946934301908,4377.918069270335,9339.480258177175,21938.847742965052
Sikkim,6137.5273160918505,3090.863738813811,9757.116104227829,11943.739230670504,30929.246389803997
Goa,9368.385570931694,3124.546211763771,12972.907903073337,9352.539697414222,34818.379383183026
Sikkim,7920.417345996476,3025.0052975406634,5460.334930412377,6472.229894000556,22877.98746795007
Goa,8841.36706932259,4612.807234465679,15990.445871503816,13122.906910864325,42567.52708615641
Sikkim,5088.833910836669,2918.4797551939164,8118.2438914513305,6771.184386441772,22896.741943923687
West Bengal,4685.428009108281,2103.913155108537,7242.52410059344,9193.374299033221,23225.23956384348
Goa,8687.911507944456,4572.556398768066,12674.020278575414,7822.740737259814,33757.22892254774
Kerala,4693.885728841512,2602.7275642719487,6090.66410528685,6381.686374655508,19768.963773055817
Sikkim,3552.370565656973,2517.2416697760773,9825.07684727236,11854.060885704308,27748.74996840972
Sikkim,4773.110788203883,2329.4127068645917,6254.465228455512,9716.872287890033,23073.86101141402
Goa,6436.194958270409,3660.430129742995,16760.262880525475,13775.097795431622,40631.9857639705
Kerala,4981.540602279951,3713.50301137727,10239.779219272257,7770.305641460626,26705.128474390105
Kerala,4668.0387552495495,3238.7717190078747,9660.044502476914,10235.38624664423,27802.24122337857
West Bengal,3168.3727585454476,2409.7625483014253,5564.536971068241,7565.450963851583,18708.123241766698
Kerala,3589.369673667069,3955.6601563040817,7626.5775225843945,9722.05084086063,24893.658193416173
Kerala,8438.611948680158,3959.1637099030586,9586.009696216219,10277.727216764051,32261.51257156349
Kerala,5638.865668679311,3941.156850092014,11196.573801670149,9527.51421190369,30304.110532345163
Rajasthan,5921.633235798408,2977.5924227630785,14573.869831387165,9003.436585118661,32476.532075067313
West Bengal,5718.5891307722795,2902.4786883619763,4529.529022018788,5655.536166283281,18806.133007436325
Sikkim,4091.269439325321,3969.97931228175,5774.143062988599,10380.069316392415,24215.461130988086
Goa,9749.805919751127,4544.0249526199805,19447.362587830794,8810.17944002549,42551.37290022739
Sikkim,6931.72507207776,2054.3348424511196,8682.676141673963,9846.480143080898,27515.21619928374
West Bengal,3357.644009249038,2130.409182520984,8414.969124148865,5399.99693589596,19303.019251814847
Goa,7087.903878924642,3927.8627536246654,12026.326341353431,12002.641359635632,35044.73433353838
West Bengal,6516.473230248659,3818.4404117231206,6937.929355547009,8482.469602774174,25755.312600292964
Kerala,8223.660111457051,3277.403595905428,10206.83756650484,7030.997222345774,28738.898496213093
Goa,7337.007556249348,3995.6250160685804,16801.118854469725,7479.546406890467,35613.29783367812
Kerala,6567.056946053539,2410.947399913261,8448.910145200189,6416.816200959219,23843.730692126206
Sikkim,3835.1697304603763,3313.560209448588,5076.974458456542,9241.978770897178,21467.683169262684
Sikkim,7955.843130684882,3644.206321200451,7914.630284021316,10946.12484358015,30460.804579486798
Goa,6158.358506917217,3760.8400150151247,12531.015391796087,7359.974569883395,29810.188483611822
Goa,9713.658870675628,4551.223701850655,14502.542461428904,12873.21007233317,41640.635106288355
West Bengal,5598.586595969474,3928.953307801623,8787.905075419087,6047.9118757003125,24363.356854890495
West Bengal,5430.947179515437,2407.5329182553783,5995.176588212174,6871.170219517135,20704.826905500122
Kerala,6063.442555082544,3246.6592623894826,11038.80963998656,12002.01684891896,32350.928306377547
Goa,6153.349058588794,3574.275916169151,11885.406057492512,9655.772037886763,31268.803070137223
Sikkim,3882.6401600275412,3585.7088380676787,8362.302490125145,8257.358537576401,24088.010025796764
West Bengal,3881.9448362807016,3155.186731762315,8885.034772194718,4082.0944885640865,20004.26082880182
West Bengal,3745.753048577018,3269.1648351006074,4509.4655043646835,4489.59232002903,16013.975708071339
Sikkim,6897.922367833767,3595.828319231788,5041.59971113596,6810.1411379434885,22345.491536145004
West Bengal,4400.50103666692,2791.94094532491,6167.9139631630715,4167.113444926446,17527.469390081347
Kerala,3789.2133828169817,4030.1801368140864,6555.752898308203,9919.627282337757,24294.77370027703
Goa,9845.513150704057,4066.05773449228,17483.843496762314,10411.18685441298,41806.60123637163
Sikkim,7418.929424817128,2315.909645670696,9572.743319242794,8837.016419096155,28144.598808826773
Goa,9638.761415976065,4391.798236337605,14340.20972708759,8397.177487170637,36767.946866571896
West Bengal,6979.631290585741,3586.5227008765087,5293.558210777204,5775.592176619697,21635.304378859153
West Bengal,3695.580996877949,2633.5233541350535,6172.016595033048,7982.946849116351,20484.067795162402
Sikkim,4981.210094513293,3714.3585139975057,8617.239089250004,11757.119065412799,29069.9267631736
Kerala,7291.192378520456,4012.286509531533,6054.324969482226,5852.917415215465,23210.72127274968
Rajasthan,7480.103090268962,3053.808974755618,11715.631915877577,12232.690245986862,34482.23422688902
Sikkim,3769.4795316992754,3967.042945430444,8066.458424436895,9038.16840917846,24841.149310745073
Rajasthan,8079.165624953089,2781.423056097517,12101.505975167485,9947.436967289366,32909.53162350746
Rajasthan,5122.202859183303,2904.03133680498,8936.176639847017,9501.949746454322,26464.36058228962
Kerala,4619.088074113115,2568.449678476052,10284.31634026876,5985.758601329284,23457.612694187213
Rajasthan,6684.872114467068,4287.979420015741,7731.131890654211,6629.137962153125,25333.121387290143
Rajasthan,6964.699674208516,3808.585104649924,8594.162691734407,10206.384039613604,29573.83151020645
Kerala,6400.431039189056,2504.208566444546,11264.820279926891,7886.710000048908,28056.1698856094
Rajasthan,4457.434186988774,3380.646836736698,12909.785205812532,12420.876466043765,33168.74269558177
Rajasthan,8387.3043131519,3730.596050139604,7109.964432090762,8846.133761516307,28073.998556898572
Rajasthan,5328.000212943531,2666.9281699787666,8987.0100829584,7002.970210918487,23984.908676799183
Sikkim,3647.5746064140208,3764.8327368146774,6072.032414965823,10003.031834514251,23487.471592708775
Sikkim,7443.740399344886,3607.2070708830706,6354.031640184863,7053.473950087069,24458.453060499887
Sikkim,7778.257491148767,3010.4135471532763,6237.798851399432,8678.292151491252,25704.762041192727
Kerala,7810.638086327253,4134.253230518341,6375.157774457074,10384.82949853619,28704.87858983886
West Bengal,6238.064298899512,2835.5219585501995,6294.702582984102,9401.584667212423,24769.873507646236
Rajasthan,7276.209903195109,4468.220638072996,12861.86779828932,11545.338363611732,36151.63670316916
Rajasthan,6754.286853045696,3835.839997607254,11853.853797739492,10734.52747510907,33178.50812350151
Kerala,3934.933799557051,3469.3425465078826,10037.23001158848,10257.432276766005,27698.938634419417
Rajasthan,6042.266065353493,2831.90979059157,7649.193428289913,12621.472508224606,29144.841792459585
Sikkim,4863.44258506157,3763.855516609288,9757.453550883936,7070.768682475753,25455.520335030546
West Bengal,4039.015135041305,2854.97937584123,8192.459169215124,4006.6725651771244,19093.126245274783
Goa,8617.100568442926,3324.466811564959,18050.903184956627,9175.636475185589,39168.1070401501
Rajasthan,6479.378675393854,2525.215039951518,13583.87044033414,7525.239657387208,30113.70381306672
Sikkim,3405.2310795382396,3119.511367276765,9663.552540663808,9632.842095797987,25821.1370832768
Goa,6100.916009749057,4054.7992442453524,15442.539661136976,12069.692798124233,37667.94771325562
West Bengal,5733.035054638383,3438.707244738317,5001.410089338129,7560.768296228343,21733.920684943172
Goa,5380.6542974515005,4780.516106035604,16167.836078525412,7129.94754567563,33458.954027688145
Sikkim,7256.0345702438435,2158.813169286059,8714.407468339694,10101.446381154532,28230.701589024127
Goa,7475.732635069871,4462.992980680725,17379.173933540253,9588.243299883932,38906.14284917478
Kerala,5902.93288663324,2574.8238881951643,9128.69414500128,10155.391923046418,27761.842842876104
Goa,7962.038923297589,4716.3541063143275,10684.587193335781,11452.627428017226,34815.60765096493
Rajasthan,8123.404829625746,4138.1270277233125,9968.903507441022,8399.11647799535,30629.55184278543
Rajasthan,5739.046039510966,3581.587509971089,14366.13286770686,6942.033869728754,30628.800286917667
Kerala,6890.080762795318,3620.485597246623,9506.693458544556,6160.932283623367,26178.192102209865
Sikkim,5828.659819978955,2628.7002263674967,7691.659716278567,10820.628331785565,26969.648094410586
Rajasthan,5335.141350847107,3442.3357978656295,9150.828115057548,12428.782794570907,30357.088058341193
West Bengal,6514.519945420632,3643.2737954209433,5842.244599582895,7898.728280585798,23898.76662101027
Rajasthan,7987.13010803464,3418.530394346428,14162.768713225354,6724.038804023384,32292.468019629807
Rajasthan,7292.259173292127,3215.5965306508833,12331.704380214685,8814.190518217685,31653.75060237538
Sikkim,7252.90864547121,2988.4248945005997,8936.935133761664,10102.5744007361,29280.843074469572
Goa,9336.471004799012,4656.498504874437,14543.45423067655,13238.567072080545,41774.990812430544
Rajasthan,7541.8148835751745,3170.4160947417454,12041.977755649263,6827.53035603762,29581.7390900038
Kerala,7685.06664181836,2547.5231862714877,7490.301652459245,5500.215031917677,23223.10651246677
Goa,8487.357308346418,4424.028040661562,17054.608302834862,12697.09636704484,42663.090018887684
West Bengal,5720.5630870412015,3651.9564254161637,6138.006668516687,6139.577055917234,21650.103236891286
Sikkim,6093.056891075921,2201.274957047067,7212.727574073728,6781.369321327822,22288.428743524535
West Bengal,6010.866558230565,2479.7482255118894,7246.6116228844085,4077.3848187371527,19814.611225364013
Goa,5793.025526465369,3283.943979521988,19362.806214689266,11322.395254091996,39762.17097476862
Goa,9404.353795994642,3695.8828231643333,10640.063466086209,13809.205883407854,37549.50596865304
Goa,9359.21763872616,3900.701957810825,18247.432373470074,14661.053170180703,46168.405140187766
West Bengal,3116.9891321382365,3497.652673926613,5461.915552060966,7394.469703679735,19471.02706180555
Goa,9129.083752823813,4302.295169763348,14439.19454506378,11115.690621919153,38986.2640895701
West Bengal,3515.479469893781,3241.8571349568624,4109.566643875045,4510.338312935447,15377.241561661136
Goa,6675.594271295709,3704.749893219309,13010.460778343131,11390.982412340798,34781.78735519895
Kerala,7217.5412814580395,3882.8951061695197,9015.787455780783,8159.853552757762,28276.077396166103
Goa,5803.7994802415415,3942.574334796329,10561.76077347439,11857.082247068614,32165.216835580875
West Bengal,6271.868096476249,3958.209876030309,6455.478646915826,6332.35808725928,23017.914706681666
Rajasthan,8160.670889788709,3768.284276591474,14416.88503086742,7682.093864152567,34027.93406140017
Goa,7537.338668804181,3252.5294831290057,11053.932181078053,7759.722201827012,29603.522534838252
Rajasthan,4031.929358584168,3852.355124150868,13115.525824604036,8204.42911212227,29204.239419461344
Kerala,4935.190665874564,2850.208030863398,8458.026320255956,6176.513840014266,22419.938857008186
Sikkim,6084.634591878711,3372.654393372195,8275.86857262169,6238.278655767887,23971.436213640485
Kerala,8405.930890137119,2339.2822963248113,7561.419587911376,12411.353110056822,30717.985884430127
Goa,8159.067635083342,3349.762874351919,11594.922625413583,10552.82845525295,33656.58159010179
Rajasthan,5299.017905320799,4211.474517811573,8283.70091416981,9723.102365535116,27517.2957028373
Rajasthan,7170.028515498057,2954.35911404703,7563.935565145157,12115.329701160506,29803.65289585075
West Bengal,5159.941518863422,3674.08225048588,4928.233524506215,9973.413402944127,23735.670696799643
Rajasthan,7899.226975755718,3058.552176908821,12313.755079911745,10079.00114541277,33350.53537798906
West Bengal,3427.9225553078336,3285.763820117415,8408.45305921754,8874.84292626503,23996.982360907816
Sikkim,6805.13951251014,3388.301147019662,9070.62842795581,7288.587170356726,26552.65625784234
Goa,7706.3328933805515,4025.3095062901057,16851.34309874484,9445.951659578328,38028.93715799383
West Bengal,6851.9680154359785,2610.6213533934624,4552.159317055513,6416.222325967361,20430.971011852314
Sikkim,4709.360830193431,2425.288752742192,6445.937231479749,9707.550838715544,23288.137653130914
Rajasthan,7163.1094656697405,2566.3787091248523,9478.45500257975,10775.341824785692,29983.28500216003
Rajasthan,8660.140527550087,3107.8928024814477,8999.65557118097,8206.676042546156,28974.364943758665
Sikkim,3512.5486399533966,3306.325581062566,7575.028298548616,5932.4694689564,20326.37198852098
Rajasthan,8686.142436182256,4376.609636896966,11284.430519037382,10426.77379525856,34773.95638737516
Sikkim,6439.428611504067,3742.408964526104,6784.429875855551,5898.281035321352,22864.548487207074
West Bengal,3271.3482364206875,3532.129553070605,5768.94579368218,7470.95504937598,20043.37863254945
West Bengal,4203.854267787265,3576.8946865065973,8142.777989530407,8160.532768337854,24084.05971216212
Sikkim,6540.860443226407,3329.9698069519904,8946.464241598427,9904.280474761163,28721.574966537988
West Bengal,3269.402405875087,2520.573715132006,5538.979158403728,8520.83266395758,19849.7879433684
West Bengal,5328.681840705093,3814.3900614116596,8568.942219366298,9237.156529393988,26949.170650877037
West Bengal,4383.532227811827,3341.4646238116684,8764.07508501253,6999.753951788731,23488.825888424755
Kerala,6604.5775888373855,3320.88126196088,7960.455252180245,10611.744326706998,28497.658429685507
Goa,5228.710169062564,3221.978938426962,13544.249487930549,11953.381882926693,33948.320478346766
Rajasthan,8357.68403076188,3394.111087612851,11045.073227375671,7306.479578583778,30103.34792433418
Kerala,8367.444845886985,3120.7165424038526,11646.724875202042,5679.827514085857,28814.713777578738
West Bengal,6875.511421142766,3729.12721904534,8381.597165711559,5707.248314061602,24693.484119961267
Sikkim,6748.2591587146235,3093.296440375577,5512.839812917949,8101.235944363336,23455.631356371483
West Bengal,3520.344960522528,2760.801097940819,5963.653716357081,7702.635666571938,19947.435441392365
Goa,8791.315979645113,4953.6006570213185,15533.711897497718,13799.674644025643,43078.30317818979
West Bengal,3098.347665835206,2221.4411866526316,6515.6623627577,5177.474300236994,17012.925515482533
Sikkim,3110.6177576449863,2845.0968566238894,5969.315339684464,5878.84852928934,17803.878483242683
Goa,6618.051095747706,3084.0493503428106,18588.167711681548,14707.839579794621,42998.10773756669
West Bengal,4954.572761618663,3479.8082415338604,7384.703914984187,4648.267356258442,20467.352274395154
Goa,8852.037089038966,4836.153104398301,18379.08374851804,10827.928560857514,42895.20250281282
Rajasthan,7416.4768830325265,3060.074659100979,13870.114234795778,10098.946101553112,34445.61187848239
Rajasthan,6229.513531883742,4216.683353598242,12986.846829325917,9789.620946352068,33222.66466115997
West Bengal,4094.5066651266634,2584.4364609237955,6196.053006248587,4516.192942197659,17391.189074496706
Goa,9985.622500788555,4821.540323287831,16105.467550154244,7456.215312028955,38368.845686259585
Sikkim,5130.9065111798645,3507.923807193568,5801.827030598715,5738.38399222725,20179.041341199398
West Bengal,4805.548097318702,3609.8135536828772,7368.227087374538,7513.526103235676,23297.114841611794
Rajasthan,4818.119105958346,2536.013111200909,8434.026045914246,9810.414213440248,25598.57247651375
Rajasthan,7974.0477437496465,4425.620714148052,12551.596724081253,7636.18554425721,32587.450726236162
West Bengal,5774.728903125955,3453.3419841406467,5147.990803769843,7826.64485107355,22202.706542109994
Goa,6103.848063943802,3609.5021907722667,11175.5130015022,13560.540016445195,34449.40327266346
Rajasthan,4411.905228079214,4158.789329717694,8322.275921143659,6291.052718926157,23184.02319786672
Goa,8402.496510373565,3563.04239682986,10019.921352190702,10985.039548384339,32970.49980777847
Rajasthan,7272.5560714056755,4245.507679132255,12749.916942828242,10825.172884718831,35093.15357808501
Rajasthan,5366.297634991047,2725.160780823874,12859.208392467033,7766.183489487809,28716.85029776976
Kerala,8254.31781125205,3607.371954921591,9089.600099479558,7654.396337052043,28605.68620270524
Rajasthan,4755.289458904501,3581.396953289821,8290.90240844307,10295.465320925687,26923.05414156308
Sikkim,5161.67400521301,2193.068940390882,5417.771687553449,11285.547054106159,24058.0616872635
West Bengal,6774.463680670396,2483.787656517678,4095.644832186435,8859.546521817396,22213.442691191907
West Bengal,4678.909267704489,2024.8080725546297,4828.740884826104,7498.7813145975015,19031.239539682723
Goa,8192.629738320427,3937.5359309290116,18908.55534983147,12841.773742057994,43880.49476113891
Rajasthan,5987.971989813971,3102.5305215200005,8932.294733613455,8553.75729145459,26576.554536402014
Sikkim,4371.07601174335,3196.7149685955173,6771.356636086079,9486.758696691304,23825.90631311625
Goa,9919.88823979914,3594.4756154172346,11053.454844813332,10729.452729020457,35297.27142905016
Kerala,5546.670031575215,2799.8382230139696,7334.167828489022,6829.552955202927,22510.229038281133
Goa,9470.496018395672,4486.386397463207,15192.245707802052,12613.906191018057,41763.03431467899
Goa,6149.773029455431,3096.285671956707,16077.526830956525,11451.717098790577,36775.30263115924
Rajasthan,5065.523520125416,4305.789990383974,8962.818513329688,8510.35107367514,26844.483097514218
Kerala,3655.670414422557,3904.5277487823632,6346.392955350703,11879.374330550414,25785.965449106036
Goa,8258.334126879425,4335.6093664528125,13910.328691273986,7167.4729426138665,33671.74512722009
Sikkim,4842.631718618806,3186.4431402147684,6171.016854631671,7210.412058746472,21410.503772211716
Sikkim,7321.791249198185,3784.6049962793045,6097.769616149009,5398.169784443526,22602.335646070023
West Bengal,4892.839626766228,2370.6603590574286,8799.314013567277,8599.163897329763,24661.977896720695
Kerala,8340.967139573608,2357.9383243816574,9697.802915554345,10414.752178796549,30811.46055830616
Kerala,4427.627578515606,2679.020339819076,9341.270659032576,7819.465531154219,24267.384108521477
West Bengal,6474.492671822443,3589.1565574003807,6078.87551761661,8053.977413242438,24196.502160081873
Goa,8882.984263958708,3069.3405334529666,14289.443334301443,10167.497809567598,36409.26594128071
Kerala,7354.60922322026,3365.6136701669793,9245.430023028484,10793.77653995704,30759.429456372767
Sikkim,7223.916140584438,3990.87503238262,8482.149035180537,8179.285639156942,27876.225847304537
Sikkim,6805.1199547149945,3711.3921876750787,8510.730480909147,7885.958094821659,26913.200718120883
Rajasthan,7131.101608157077,3542.891378087179,8373.551261643597,12543.109408418106,31590.65365630596
Kerala,4156.224388411938,2327.281818573285,9000.676512459762,7256.153699234901,22740.336418679886
Goa,5162.63089745626,4662.7470287714195,14119.58095034102,7963.578719972524,31908.537596541224
West Bengal,6683.391391262747,3197.9570163544213,8352.63483134692,7507.2586795567495,25741.241918520835
West Bengal,5466.601258082952,2229.8659941191336,7157.094606091881,9815.930873705074,24669.492731999042
Goa,8982.68645488088,3187.7145696467123,15325.040664159818,10022.713709817494,37518.1553985049
Rajasthan,6407.61175756275,4319.253638873185,7923.157137431339,6434.257345401471,25084.279879268746
West Bengal,3469.232755849578,3338.400525876157,7028.189446617058,6035.831603857405,19871.654332200196
Kerala,4125.928961012753,3858.573598633511,6703.2234340814,9041.52158023691,23729.247573964574
Rajasthan,7427.826436144856,4257.957800564534,9697.652604526016,7133.461046425496,28516.897887660904
Kerala,5651.5294744973135,3343.5447040966446,6857.051788885991,10106.715526395445,25958.841493875392
Sikkim,4002.623633501684,3034.8927035100824,8460.368235121845,11984.245723071404,27482.130295205017
Rajasthan,6457.9727337071845,3360.8548206419805,8650.01691068922,9162.176331870107,27631.020796908495
West Bengal,3256.8357483005366,2633.8931755822387,5959.29686594013,6128.371340381276,17978.397130204183
Rajasthan,6909.857009571993,3369.1919217174236,14165.398220950228,8804.929167841266,33249.37632008091
Rajasthan,5344.967022175489,4047.759311460313,8634.531067191761,6806.023248766408,24833.28064959397
Rajasthan,7987.79550318594,3703.846862030263,11062.440511670233,12182.915209983566,34936.99808687001
Rajasthan,5551.809794617869,4285.046579909692,10354.173289328177,8903.779588649464,29094.8092525052
Kerala,5776.100745409006,3086.7600287583755,6108.744246274378,8210.920879973888,23182.525900415647
Sikkim,3058.102699540503,3214.1791574375084,8963.790567864064,9617.83191051332,24853.904335355393
Goa,5362.234438972794,4262.615106183977,10690.459063145998,10536.267367448989,30851.57597575176
Rajasthan,5962.467782033424,3683.394324612651,10794.040167815629,10537.634281654922,30977.536556116625
West Bengal,4919.755338868494,3405.2675461710323,6803.39147469475,4368.677740784725,19497.092100519
Rajasthan,7000.102740596519,2974.8669367496127,12027.411652916697,11696.063406055593,33698.444736318415
West Bengal,4166.650314837213,3024.727555091581,7443.158146539377,9643.023717276415,24277.559733744587
Kerala,6974.909430632713,2408.4496056166954,7519.634301136291,10041.357703115702,26944.351040501402
West Bengal,6440.489588756818,2769.022655289625,4049.8938832922468,9727.395573152866,22986.801700491556
Goa,8899.25494446675,3975.334137242529,17234.436623549118,8211.458514959706,38320.4842202181
Sikkim,3198.0941267417857,3304.448519090945,7678.282996737893,8341.913326362475,22522.7389689331
West Bengal,4922.0277890313155,3901.062105172407,8180.588516036244,7610.840403672683,24614.518813912648
West Bengal,3419.7207136726993,3201.3021330967117,8106.9418145034715,7490.41988452712,22218.384545800003
Sikkim,4210.225079312637,3487.1878323531196,9216.630838939416,7810.232453623303,24724.276204228478
Goa,9933.312966335732,4012.5321189904053,14850.946599795401,9704.67527493009,38501.466960051635
Rajasthan,4712.477714507566,3768.208062752663,9669.027166694925,6887.768157852932,25037.481101808087
West Bengal,4995.552613805425,2141.864432267547,7957.79101295685,6350.454703373669,21445.662762403488
Sikkim,6090.778671590595,2508.783161683694,7256.470565146275,6138.6257057383955,21994.65810415896
Kerala,7012.32485272052,2923.7061864102775,7100.653178420607,10640.559735445528,27677.24395299693
Sikkim,5798.243417434571,2944.9867100130273,9274.870097807372,6461.8165484621295,24479.9167737171
Kerala,3548.8542370959185,2291.2974910047674,11295.359260634083,5909.957136991737,23045.468125726504
Goa,6632.306541219959,3280.0481951066354,14663.0975614017,11418.929102537873,35994.38140026617
Rajasthan,6588.558216923557,3053.6286155826115,7605.5978184783,10166.608129035812,27414.39278002028
Sikkim,3439.3324957241666,3943.065381802101,6939.130449584656,11103.39142896354,25424.919756074465
West Bengal,4402.507724836723,2662.6940142061017,8017.688297313017,7461.889674506091,22544.779710861934
Goa,5166.0155439568325,3964.082116224165,19017.740285462285,9763.846829787566,37911.68477543085
Sikkim,3392.8924857751035,2392.195425476786,6017.363712487979,10621.083170684244,22423.53479442411
West Bengal,4587.693104806384,3221.5601421515366,4334.868060126358,7241.6733591245265,19385.794666208807
Sikkim,3663.578770215302,2561.3664310319487,9386.752265664192,5554.961992418343,21166.659459329785
Kerala,6337.704241307791,2613.9851568768536,8336.429633873251,9460.953922192726,26749.072954250623
Sikkim,6447.324845686329,3033.145256891958,7708.804821337817,11356.129817951638,28545.404741867744
Sikkim,7002.933495545414,2011.0115983208416,9840.329060253795,7774.1883784875445,26628.4625326076
