State Name,Hotel Price,Self Allowance,Travel Price,Food Cost,Total Cost
Sikkim,4000.7512212240504,2015.3280652984506,5332.823639571115,7074.280613298601,18423.183539392216
Goa,5837.412911295349,3438.1376182037156,16483.180074520955,8147.755656144161,33906.48626016418
Sikkim,3522.8392016720013,2073.4427250016424,5370.527112874335,6060.118653547501,17026.92769309548
West Bengal,5545.720998174547,2216.051508261383,5877.344642332502,6596.628906050913,20235.74605481935
Kerala,7032.378632434506,2877.721298677503,10822.887271160682,9669.758769130707,30402.745971403398
Kerala,3657.9307241282104,3805.171359159626,8600.833396533806,6064.307836187212,22128.243316008855
Sikkim,7681.061231218449,3144.0972867386017,9985.911769514752,11576.98012317616,32388.050410647964
Goa,5259.856418257362,4025.335451912833,15590.592849466022,13041.068939561566,37916.85365919778
Goa,7706.481676505353,3586.9776464162433,13211.621526359535,11692.9913462693,36198.072195550434
West Bengal,5836.242077803666,3863.507438865633,5100.556629523766,8970.632025633946,23770.93817182701
Sikkim,7354.845618730428,2794.0300824743836,6752.602671430809,5561.307297684793,22462.785670320416
Kerala,7070.434660662138,2374.185533591543,8235.199642557305,8837.87214413187,26517.69198094286
Goa,9008.64041534896,4234.1330322356025,10687.13677723961,12040.745014893308,35970.65523971748
Sikkim,4697.25096271403,2227.6767869532027,6847.870997133866,10800.570342828025,24573.369089629123
Goa,9074.125568732561,3690.4462856033842,14642.38519739225,13267.756480394142,40674.71353212234
Goa,5400.574231923376,4014.8238774356178,17227.377522388048,9216.553997707197,35859.32962945424
Kerala,7974.083280302638,3948.4450493703516,9940.376908329648,12086.161186914429,33949.066424917066
Rajasthan,6737.961880768681,3487.0931606802374,12670.125241833233,6870.420890016092,29765.601173298244
West Bengal,6269.191079849975,3404.5175320633284,4041.8184093842856,9250.801711726912,22966.3287330245
West Bengal,4809.2731380732,3985.6336779981407,5088.33699790268,9825.641497627712,23708.885311601734
Kerala,6717.888475982625,2462.9782397959634,9970.105730399138,6740.074662558379,25891.047108736107
Goa,7632.013304680566,3549.463051039039,14839.893681797472,12776.528513630281,38797.89855114736
Sikkim,6657.94760877666,2789.152151195293,5026.56737834173,5281.998631445989,19755.66576975967
Goa,5408.149910152948,3843.6563570776625,18044.946424318223,10243.38260111324,37540.135292662075
Kerala,3801.760419952819,3022.0421505310915,10636.857439742023,9113.983094383719,26574.64310460965
West Bengal,3988.412936040586,3815.22200511311,6742.095814967814,7483.871355457804,22029.602111579312
Goa,5797.723400565942,4428.0652889337125,10664.633257762722,14487.497985988477,35377.91993325086
West Bengal,6487.1342663688065,3215.8104281814076,7832.575247662923,8033.504123765168,25569.024065978305
Sikkim,4096.069936790222,2618.745435725564,7918.56793865682,8368.94565853466,23002.328969707265
West Bengal,6903.461023276525,3647.5807684425895,7909.7998857897965,8858.050217595337,27318.89189510425
West Bengal,4347.583167084427,3910.121022969978,7758.734961979202,9703.196925726454,25719.636077760064
Rajasthan,4910.589578443496,4142.396565100453,13424.016575662696,6154.463040776036,28631.465759982682
Rajasthan,7948.492535712396,2503.1302103829457,11144.064531237,12877.64890579227,34473.336183124615
Rajasthan,7293.538877504381,3772.802740366814,8122.59614554812,6602.924973445763,25791.862736865078
West Bengal,4992.782865812556,2102.2707628842013,7355.787366898443,8886.32067561257,23337.16167120777
Kerala,6276.817754688156,2715.214440667444,9722.842710311823,7462.343267859887,26177.218173527308
West Bengal,5876.807113089055,2119.049400695543,7711.265935995436,4793.077946523231,20500.200396303266
Kerala,4642.273706656493,3407.5909058987754,7019.286036304412,8578.989477996845,23648.140126856524
Kerala,8481.66958028371,3573.1798269852134,7169.851199401735,10007.696056133294,29232.396662803956
Rajasthan,8873.965810733916,2728.9752761318105,14123.276137754627,8666.662915164325,34392.880139784684
Goa,8251.628431734684,3767.677766089959,17499.777984520708,7436.523266261592,36955.60744860694
Sikkim,3997.712254645726,2912.473017911084,9541.142443501614,9196.227977611015,25647.55569366944
Rajasthan,7401.141212156457,3238.1060435218333,13069.722569311365,12316.822932774723,36025.79275776438
Rajasthan,4360.992044895879,2742.050000970386,11777.242447922414,8682.507561630762,27562.79205541944
Goa,5153.26251102903,3837.895580374951,16541.327370278737,8730.662221046616,34263.14768272934
Sikkim,4288.414442556068,3502.3560956168362,9445.63961970005,8098.041421529708,25334.45157940266
West Bengal,4850.491826957265,2142.0153290665107,6894.033772559703,4290.176266292685,18176.717194876164
West Bengal,6473.090021633522,2160.360028163807,7161.956621641937,8922.92550688165,24718.332178320918
Rajasthan,7635.84534883154,3209.5425836719687,8251.813728028805,11784.385676651307,30881.58733718362
Sikkim,6713.532605999905,3883.45142323785,7369.606100580513,9116.0032440074,27082.593373825668
Rajasthan,6127.466672240376,3837.1452934458284,12731.176895664792,8471.720222568727,31167.509083919722
Kerala,5229.6749627348145,3557.3399133451294,7625.656189898193,11098.483551120484,27511.154617098622
Rajasthan,5855.193814923014,3223.83998167573,8618.033444196279,9882.80917351857,27579.876414313592
Rajasthan,8938.24781868029,3687.3215824170766,9510.614465795325,11781.526159850113,33917.7100267428
West Bengal,3160.43676564993,2020.2623680554868,5207.5031399641675,7788.752755498124,18176.955029167708
West Bengal,6468.125984489794,3272.1920928190843,5074.563185181979,8706.432839276784,23521.31410176764
West Bengal,5314.701634289573,3826.5738951524736,6124.254214340435,7591.377959306559,22856.90770308904
Kerala,5693.077095947952,3425.146936689638,11447.031083301204,8398.987477509663,28964.242593448456
West Bengal,5901.030641660545,3747.39718693269,6535.298233693591,9747.675159556826,25931.401221843655
Sikkim,5433.344707123514,3447.9461109321874,5939.601904076615,8787.796774151913,23608.68949628423
Goa,9367.116190408302,3241.1168328073804,10769.716693808741,11840.716148324307,35218.665865348725
Sikkim,7503.509320056292,3804.9066145716833,8480.780725689627,6543.413475903245,26332.61013622085
Sikkim,5108.604634367277,2132.88768871155,6913.993822181939,9379.555525990934,23535.0416712517
West Bengal,4107.311188940206,3067.934945095528,8109.154732926796,7429.645896897663,22714.04676386019
Goa,7961.751642966811,3284.2742475869154,16595.107686407704,8478.7071835762,36319.84076053763
Goa,9561.816728083455,3023.413221461808,17962.414505413686,7476.6967788251495,38024.3412337841
Goa,6053.310945028333,3844.068520255278,12719.460394184487,11834.874557718169,34451.71441718627
Kerala,6614.8329178174135,2790.0814153083124,10154.153534766348,10845.845885452243,30404.913753344317
West Bengal,5526.240880370082,2972.000987595206,5320.309923468594,7140.40822553205,20958.96001696593
Goa,8665.565112076405,4154.399773469102,19390.684794502915,8814.181002557165,41024.83068260559
Kerala,4157.838425636299,2287.478144617895,9818.245689200246,10165.653836851245,26429.216096305685
Rajasthan,7579.124823410442,2746.006590247491,9596.094401402737,6560.740086267216,26481.965901327887
Rajasthan,8545.162603328205,3617.284792900851,9156.094898338182,9092.835933613682,30411.37822818092
Kerala,4398.41554435121,2886.3347063453166,7145.559510429861,6643.567308788941,21073.87706991533
Kerala,4687.716624619388,3658.346975098896,10167.845753362366,6791.213357419183,25305.122710499832
West Bengal,6885.580376166558,3304.583297183879,5093.578064989637,5213.763694949222,20497.505433289298
West Bengal,3723.907810837959,3691.2087259798136,6976.516329637445,6320.242342263868,20711.875208719084
Rajasthan,8271.925466847895,3884.985653338451,9117.080215402859,6358.051439342784,27632.04277493199
Goa,7461.389282240174,3859.8621547802964,16619.689447938686,10182.347527432787,38123.28841239194
Rajasthan,5236.155372015885,3845.9332447888646,13519.517828324315,9581.952129802907,32183.558574931973
Goa,9353.749506362557,3550.762348510837,17780.252431446534,10866.354279730602,41551.11856605053
Goa,7226.526275013328,3612.6269975564255,17608.51330930782,10062.272803224325,38509.9393851019
West Bengal,5059.269415718761,3577.9703198415864,4938.612028461261,9034.879648424514,22610.73141244612
Sikkim,4796.166846998829,2892.8390328031646,5441.924734922593,6017.286846943529,19148.217461668115
Sikkim,5964.754257174637,3596.760681036705,8494.744142436928,8539.877206469617,26596.136287117886
Kerala,4317.619362925114,3844.844747336557,8210.083282766107,5934.28991869588,22306.837311723655
West Bengal,4564.326146607043,3715.124675322568,6161.731132016736,4426.934073267458,18868.116027213804
Goa,9847.061611676438,4833.270471682415,10311.49092793391,11590.92679741677,36582.74980870953
Sikkim,4290.667163505637,2861.970441026592,6297.882246375246,8962.128974214746,22412.64882512222
Goa,8283.683322706462,3637.733636642278,10336.76403874464,14024.268102755655,36282.44910084904
Sikkim,4625.950321123474,3164.3974931882276,9395.928863006238,8905.115729620513,26091.392406938452
Sikkim,6867.365628433003,2742.344846875255,6216.983416092652,11718.537142833951,27545.231034234857
Sikkim,3654.3683035917493,3202.148333600466,7786.68584786504,5340.863938799508,19984.066423856762
West Bengal,6879.284180314178,3411.171725287649,4194.896603305652,4588.046108684446,19073.398617591927
Rajasthan,6268.947706918196,3876.8100369842737,12334.779130445266,6308.46103099267,28788.99790534041
Goa,6180.25231673232,3749.105774040243,13230.273457540938,8482.21480266832,31641.84635098182
West Bengal,3293.9869893200507,2333.720403397506,8489.595934788329,7247.620665650069,21364.923993155957
West Bengal,3679.031620350163,2861.058676924415,8440.590944670179,7873.433088564569,22854.114330509325
West Bengal,5079.095794224071,2285.1882881638176,5626.4530918087385,4273.510947692012,17264.24812188864
West Bengal,4348.012705725145,3780.1940703676164,8504.804478452339,9675.825339073595,26308.836593618696
West Bengal,6315.533463530438,2691.7549214757146,8980.788367493893,9052.992259902287,27041.06901240233
Kerala,5654.43761830903,2508.9194944466476,10952.493984743687,7576.287375099651,26692.138472599014
Goa,6243.57136293815,3050.895519811502,18448.71347755229,7617.500241811744,35360.68060211369
West Bengal,5468.57994641612,3291.6447725729686,5245.04368054545,5019.322439314344,19024.590838848882
Goa,8533.88608442723,4273.804634909487,15767.023988577563,8015.555310039781,36590.270017954055
Kerala,4335.209539504749,2881.2083331625836,6403.535483804207,6362.986455092628,19982.939811564167
Kerala,4338.0960814415885,2343.423777695302,6569.507620930019,9129.931820660138,22380.959300727045
Goa,5183.3571346677145,3819.257789790464,19988.926120332908,8966.779539947202,37958.32058473829
Sikkim,6682.010075328202,2622.434990126787,6633.196247129555,7506.978015704011,23444.619328288554
Rajasthan,7319.022638109025,3854.2412794700185,12985.471296390771,12926.537333690258,37085.27254766007
Sikkim,5373.15437874907,3211.5584989053805,9033.325265134083,9790.199742477413,27408.237885265946
Sikkim,7220.852244845985,2729.18745639508,9290.116355036145,11642.86466932901,30883.02072560622
Sikkim,7028.3507647502665,2435.78510850998,9988.141487010784,5997.895885231809,25450.17324550284
West Bengal,5341.417457587009,3976.0719323111834,5207.482426284339,6292.8368489954155,20817.80866517795
Kerala,7841.356402566294,3108.00324239223,6242.104961158198,9383.12262297648,26574.587229093202
Sikkim,4029.2060501838414,3376.5484715604744,7055.95758997293,5537.306433221166,19999.01854493841
Kerala,4059.5980969886396,2481.1059351567214,6780.4840189736815,5529.312105395705,18850.500156514747
Goa,6348.748057584948,3971.1793993187957,10224.258891620551,12363.47467037534,32907.661018899635
Rajasthan,4285.434280446574,2555.073439738931,9883.41461713189,10492.736617610048,27216.658954927443
Goa,7655.84764000516,4010.9102358208997,17837.382510752366,10286.310479996893,39790.450866575324
Goa,9683.028461474807,4928.034814235405,15661.806912250708,10917.152608256261,41190.022796217185
West Bengal,3157.3741626740384,2768.4134259716,5563.8899460517705,6492.658003552538,17982.335538249947
Rajasthan,4610.549570050134,2577.9920251498233,12234.736043941757,6168.035313914222,25591.312953055934
Goa,7260.9951414171765,3061.911581838687,12320.181803088108,9682.972849739699,32326.06137608367
Goa,9669.375087639524,3775.9735198937387,10143.81446072085,8416.658043178319,32005.821111432433
Rajasthan,5580.780524883752,2820.049872926388,13114.82709149142,6688.969323709582,28204.62681301114
Rajasthan,6536.174043441963,2546.704192656372,11989.944678912074,12697.043037225449,33769.86595223586
Goa,5207.86429525196,4512.4272279003535,17623.026245009598,11794.877800337325,39138.195568499235
Rajasthan,4741.716004810444,3417.0460177637815,7311.504133501325,11100.59398965622,26570.86014573177
Goa,9933.150614794235,3578.489543945309,18371.196278306525,9522.90994612894,41405.74638317501
Goa,9825.593482180228,4800.166366032961,16195.262000363033,10145.177035952122,40966.19888452835
West Bengal,3019.7599237376385,2232.2779204010512,6816.976753563201,5421.543963380341,17490.55856108223
Sikkim,7759.058927116195,3911.8376579106384,8123.070240572658,5678.759696757973,25472.726522357465
Goa,8195.599689077502,3627.9334347547056,18644.332468683642,8432.25309953267,38900.11869204852
Kerala,7839.59147260011,3976.8073446173626,9521.619039353442,11082.5983170754,32420.616173646315
Sikkim,5273.699278169295,3205.885752958923,7904.7518994408965,9742.820636286431,26127.157566855545
Sikkim,5577.980142896251,3653.4147194829748,9953.39578532883,8828.502131898338,28013.292779606392
Sikkim,5444.2329012846,3968.026326420929,8783.65083534284,8325.629110067377,26521.539173115747
West Bengal,5667.457030184418,2576.8108756374913,6211.469027255676,9534.605701936747,23990.342635014335
Goa,5698.256273781564,4922.270970815186,17073.97000032928,7581.879582229347,35276.37682715537
West Bengal,3119.894359490712,2778.963789804841,5946.152358458942,5683.604879427496,17528.61538718199
Goa,6539.649707955955,3771.0238094738447,12288.75462483499,9799.502828565712,32398.9309708305
West Bengal,5818.723050946586,2680.7742085090113,6984.2593844387975,8694.554873276727,24178.311517171125
West Bengal,3807.4138084917936,3082.8152146951707,8640.910490569757,9955.087720971827,25486.227234728547
Kerala,6867.1621666245865,2508.2900863569744,11574.837120092776,7184.693603300071,28134.98297637441
West Bengal,6879.648184429082,3107.422970716022,5709.526390527451,9245.844004822484,24942.441550495038
Rajasthan,4469.503578947092,3583.409624820008,11221.419729773559,11814.359323022538,31088.692256563198
Kerala,6863.010591125631,3723.80362520974,7269.815391419167,7072.601783492366,24929.231391246904
West Bengal,4775.000877218285,3667.299923875171,8978.155547494418,6395.995481195336,23816.45182978321
Sikkim,7340.711271887527,2880.882700624848,9905.589539339679,7867.710085047634,27994.89359689969
Rajasthan,4885.74894723693,3104.6664987029876,12196.071437659579,12847.544679685907,33034.0315632854
Rajasthan,7463.129761130823,3018.669794634189,13435.312477419786,7266.243309652288,31183.355342837087
Rajasthan,8190.576448240551,2889.247673409744,12720.8012902696,11594.105797733475,35394.73120965337
Kerala,8223.071097370117,2315.2951643980496,9558.949314236808,7839.348999211769,27936.664575216742
West Bengal,5732.992113158583,2684.895957669427,4266.739984944488,8385.222074656962,21069.850130429462
West Bengal,4988.699056033709,2540.4953842615664,6273.821712763305,6520.066025773976,20323.082178832556
Sikkim,6089.23620100607,3932.8347717328147,8373.931510837054,9048.51834181578,27444.52082539172
Sikkim,7344.524922393591,3115.4176525000876,8387.658069418423,10828.28241328292,29675.88305759502
Rajasthan,6853.048733194149,3194.554078061015,9984.980947379068,11629.158954887189,31661.74271352142
Sikkim,3151.9352984841844,3160.9352019873922,9708.459933290153,11064.962284777901,27086.292718539633
Kerala,8154.743477534889,2478.393402691391,7004.142193420686,5917.321277412613,23554.600351059584
West Bengal,5758.107004126245,2888.087498404406,6501.797231077803,8152.303318238469,23300.295051846922
Rajasthan,7382.566928886233,3752.4686428421273,12527.071812406582,6979.91163705234,30642.019021187283
Sikkim,4078.375761988586,2977.7956635849027,8485.679029459046,7910.729976128877,23452.580431161412
Kerala,6794.4273511632855,3003.5576013086484,9891.833740612894,9340.11890538282,29029.937598467648
Kerala,5469.3220282707925,4187.696777799396,7651.729280711161,8319.176393227815,25627.924480009166
Sikkim,6256.16488520746,3760.629524297854,5781.0328434331095,8637.281730621053,24435.108983559476
West Bengal,3426.372121231963,3246.8119163188803,7179.701634133555,9979.157852791715,23832.043524476114
Sikkim,6289.226523015181,3138.7547223645656,7996.510580697189,5946.521195989983,23371.013022066916
Rajasthan,8997.068628853332,3741.320959649168,8434.848082313927,10728.192317354979,31901.42998817141
Sikkim,3241.06019430278,2402.6242156448666,8525.695727852817,7772.006764699307,21941.38690249977
Kerala,8385.870921106587,2990.275486528637,8731.031950401939,6431.068592351301,26538.246950388464
Sikkim,5034.539803614353,2078.9190657817985,8338.802958015764,6111.157343620167,21563.41917103208
West Bengal,6483.013801349036,2951.0920749736533,8186.835398850753,9695.638637473701,27316.579912647143
Goa,8911.927420291368,4086.0491679153265,11697.284285769232,14036.811973694097,38732.07284767002
Sikkim,5835.081304933339,2455.4994722064193,5095.724339984184,11349.293722905153,24735.598840029095
West Bengal,5953.796837005306,3928.0576943310275,7895.512931978934,9949.196654964318,27726.564118279588
West Bengal,6514.062245205392,3818.909221874484,7048.48712576308,5249.892340051108,22631.350932894067
Kerala,5520.701608255165,3644.2864709118116,10197.837417732731,7988.075361548432,27350.900858448138
West Bengal,4308.132646252955,3066.7732575307255,8190.774874943213,8015.3141795492,23580.994958276093
West Bengal,5670.373542254339,3739.93831929537,8014.054674122503,6902.815239163883,24327.181774836095
West Bengal,6231.3837677650345,2261.3046876469257,8804.600734644122,6510.337200270002,23807.626390326084
West Bengal,6049.140539106464,3581.0195885497697,6679.675394260591,6146.867496013558,22456.70301793038
Rajasthan,7989.068244293172,2749.641627933697,10907.965061279243,10156.464423604166,31803.139357110274
Rajasthan,6177.916574064665,4088.421325098811,10215.09759912584,10029.154000480574,30510.589498769892
Kerala,7589.171080875109,2751.535136502714,6922.1462570652275,6630.204838449681,23893.05731289273
Sikkim,3601.045276853042,3754.181162036378,7863.036164410112,8302.178862629073,23520.441465928605
West Bengal,5177.956391843398,3888.0841876507957,5385.062621629894,7320.830657259099,21771.93385838319
Sikkim,3028.793302490608,2297.591938810231,9606.537561064877,8992.008571119733,23924.93137348545
Sikkim,4622.929149501351,2925.351210130787,7915.954021385488,6470.750350386463,21934.98473140409
Kerala,5332.307674356989,4161.97475632537,9557.041083048662,10695.899745766008,29747.22325949703
West Bengal,4584.690766437021,2966.8148719462934,5774.62330438505,4151.194568926418,17477.323511694784
West Bengal,5781.868826759449,3727.09504502909,4259.946759888538,6128.991133258976,19897.901764936054
Goa,6942.790506351728,4177.463044262639,10317.437653729887,13241.701188285067,34679.39239262932
Sikkim,5243.468113112653,2750.6598158392035,7116.6757207659875,8947.250447387816,24058.05409710566
Sikkim,4187.7206543716375,2571.5671110517405,5422.826890486189,6828.137027576022,19010.25168348559
Rajasthan,5866.2589581467,2906.4461821721743,11854.775644321113,10864.671835401334,31492.15262004132
Goa,6136.348136315757,4523.596382755394,18809.730056396576,11539.127553248587,41008.802128716314
Rajasthan,4365.979618842218,3273.081013646056,14063.318532149777,11573.70526619471,33276.08443083276
Rajasthan,7017.24296690689,3522.5509244015025,12272.36328105786,11145.176303328764,33957.33347569502
Rajasthan,7341.063992775082,3484.6509600023637,8689.854651783447,10270.755454253642,29786.325058814535
Kerala,6597.451730048073,3354.5580584662625,11177.980988153233,8917.243727175697,30047.234503843265
Kerala,5817.470219002862,3931.1542912491045,11316.56061187925,6432.274879672664,27497.46000180388
Rajasthan,5898.92890089615,4461.478687166858,8573.22867962367,7829.331125197687,26762.967392884362
Goa,9316.668247859126,3815.168417147634,17374.260857706773,10352.795783336682,40858.89330605022
Sikkim,5595.40892568109,3655.037844212606,6432.597744635615,9195.09500904472,24878.139523574035
Goa,7395.909388148655,4529.055589309435,18026.403123529297,11109.662841722438,41061.030942709825
West Bengal,3102.5682632257426,3147.057902911147,8986.189499518014,5729.107155757177,20964.92282141208
Kerala,5206.239138130782,4112.094287223867,6180.156031976357,5545.250504527974,21043.739961858977
Sikkim,4900.978093929285,2400.9490310568053,9486.82932895466,8473.674553305696,25262.431007246447
Sikkim,4994.113904484502,2218.5284206192428,8113.15266799329,6999.381919935701,22325.176913032738
West Bengal,5320.689476909329,3707.9239339108444,8866.913095824106,8407.64980426321,26303.17631090749
West Bengal,5134.410186907514,2878.2996332674966,6325.047587632138,4143.677591622901,18481.43499943005
Rajasthan,7039.525463967223,4193.937708414121,13779.10344457099,10093.794679140536,35106.361296092866
Kerala,7324.416307710641,3986.18041039083,6374.364411589663,12090.319662542457,29775.280792233592
Kerala,7564.928693580468,2324.915187238143,8011.674300469775,6720.8648697804965,24622.383051068882
Goa,8590.615381132473,4766.929525972121,10670.1653775121,10773.195926004762,34800.906210621455
Rajasthan,8777.618479774674,3396.6381107388443,14802.745067832564,6639.953942719967,33616.955601066045
Rajasthan,4091.1629133818083,3520.8649780084643,13535.791258174693,10379.773385829469,31527.592535394433
Rajasthan,4978.8899284177305,3753.1850221864206,13820.379369967763,9853.721764173579,32406.176084745493
Rajasthan,4037.8143748907105,4352.765213460174,14503.721851471153,8851.558669489827,31745.860109311863
Kerala,6737.373570773016,2238.232188859528,6510.620916718712,9149.639150316189,24635.865826667447
Kerala,7990.152744749935,3153.686936635634,8313.58555508,11776.02260928307,31233.44784574864
Rajasthan,5217.411482881496,3875.444084861121,7568.279112352017,7374.060116177469,24035.194796272102
Goa,9635.172723981534,4445.413915396457,12107.931015500286,7180.516093642778,33369.033748521055
Sikkim,3301.3369514478045,3385.064863074216,6146.828885188362,11031.654192893708,23864.88489260409
Sikkim,7672.1801340275715,2268.8702588162437,7345.536055237893,9039.819576715345,26326.406024797056
Goa,6758.113436198172,3598.7911767433625,12685.621674536425,14125.26764369474,37167.793931172695
Rajasthan,4507.104142246082,3217.431050834027,7807.824854542088,10178.616563892208,25710.97661151441
Kerala,5929.358795931628,3808.87441535901,7004.946534564646,11171.127629717917,27914.3073755732
Sikkim,4283.88283860254,2557.519744829106,5736.3778177604545,8007.713543486036,20585.493944678135
West Bengal,4139.491607847691,2421.409927734406,8865.383989561491,8499.159587729613,23925.445112873203
West Bengal,4229.159859705146,3914.8960380761923,7796.462534592369,9478.248801339136,25418.767233712842
Goa,9015.129489163317,3017.726570226938,19677.61465269562,11576.98370977765,43287.45442186353
Rajasthan,6695.806383376273,4495.641711363956,10517.923892063269,7265.496053936657,28974.868040740155
Sikkim,4556.538495780018,3353.642597714791,6391.842408313283,6881.583305211387,21183.60680701948
Rajasthan,7051.668916554592,4156.938598898234,13386.345577673494,7390.51203828184,31985.465131408164
Sikkim,6580.753371115968,2589.2387926923866,6631.269590205734,6727.999193170131,22529.26094718422
Goa,6363.120003667669,3028.63055533412,12993.833737053483,9451.323594808291,31836.907890863564
Goa,7067.745507626758,4475.73903712306,12325.059922078312,11441.070294025507,35309.61476085364
West Bengal,3487.54437334779,3668.2891940013515,4648.394891121176,7527.949776782996,19332.178235253316
Rajasthan,4905.746747673402,3980.9522639070383,9051.704488134128,8985.498230693029,26923.901730407597
West Bengal,5724.471415859931,2285.700574601677,5776.598742369439,7692.524678925012,21479.29541175606
Rajasthan,4907.1917384781345,4006.855844513938,12391.953665165844,6571.024479279561,27877.025727437478
West Bengal,5100.653534668241,3537.845564215282,4312.824211097258,4526.72942234896,17478.05273232974
Kerala,7045.231308612163,3517.08103134011,7263.041637992058,6702.806222503609,24528.16020044794
Kerala,4034.3846154737194,3732.231865591172,10854.141841750057,9126.542486282413,27747.30080909736
Kerala,6336.561098144518,3891.842879355464,6881.531541502624,6997.962750888195,24107.8982698908
Kerala,4782.8139185068185,3427.2082284749167,8055.870879135129,7482.990824448041,23748.883850564904
Sikkim,7814.634376187899,2177.209427939358,9323.2946092907,7802.189853210959,27117.328266628916
