State Name,Hotel Price,Self Allowance,Travel Price,Food Cost,Total Cost
Kerala,5917.728233599624,3175.2556193344217,6929.551866860656,11183.062868072659,27205.59858786736
Goa,9029.96274887579,3155.2986693432103,10827.3683561819,7110.897087302881,30123.52686170378
Goa,7751.132710781309,3815.086062064862,14845.379950800108,12195.03056189298,38606.62928553926
Sikkim,3217.062664274096,2814.212978251255,6512.097556392682,9682.135717284797,22225.50891620283
Kerala,6665.756877970112,2332.019688280483,9380.450186903125,11090.590462496457,29468.81721565018
Kerala,8257.016711033284,2897.6410679389587,10822.829342900852,12029.270573422193,34006.75769529529
Kerala,6508.059100731656,2421.9961975826295,6822.8909289164585,5640.964942645029,21393.911169875773
West Bengal,6276.755437707161,3616.470420018444,6903.495422771424,4922.702233079297,21719.423513576327
Rajasthan,8421.03231674204,4395.376051928942,11044.070083118911,12203.19905839195,36063.67751018185
West Bengal,3912.31908779573,2144.6329505158774,4720.393930065998,6751.111373122092,17528.4573414997
Rajasthan,5060.224199541133,4410.230414583402,11991.98788423186,9952.134472534244,31414.576970890637
Kerala,6554.9049442549585,3245.1531986734904,7641.84250716463,10141.190426062032,27583.09107615511
Kerala,5555.142349033524,2799.131355907748,8927.005911264076,10253.466231469461,27534.74584767481
West Bengal,6359.445211466882,2153.724150552327,4411.361621385309,9590.44241989905,22514.973403303567
West Bengal,6600.092493592045,3001.2485361408358,6297.920286068115,9981.69650447002,25880.957820271014
Rajasthan,5767.106896513591,4089.0310889814973,9451.707744342562,11041.102226516581,30348.947956354234
Goa,6184.35279487241,4414.1729545333965,18223.812111853542,9297.769673641207,38120.107534900555
Rajasthan,7902.627576219309,2600.4520229279474,7455.8298159789465,12158.266816060404,30117.176231186608
West Bengal,4099.224142192545,2145.803670735807,6093.036374591649,4295.32548724457,16633.38967476457
West Bengal,6290.457274054714,2805.746565265274,6292.15712065719,5386.485117246977,20774.846077224152
Sikkim,5118.691268243814,2590.580988095887,8625.030381495593,11281.700022246005,27616.0026600813
West Bengal,5670.199597165882,2464.7686461120957,6871.437875451054,5537.149086636129,20543.555205365163
Sikkim,3477.676569173341,2562.0089978174274,8336.061685970904,6544.557417352239,20920.30467031391
Goa,8119.296623382865,4606.965486593769,17770.49285651756,8105.002345121978,38601.75731161617
Rajasthan,6258.8383936861455,4358.456107263708,13897.62378926551,12013.782303528416,36528.70059374378
Rajasthan,6933.04231587737,3310.205389055133,9511.003973779763,9500.407814337606,29254.659493049872
Sikkim,3840.071038724317,3812.222004264994,7690.113526819515,9724.252421379084,25066.658991187913
Rajasthan,7684.368724720911,3142.991402495764,13720.864627513598,7673.464688525208,32221.68944325548
West Bengal,6451.1883101729145,2952.8739726875833,8947.255654825283,8548.242526067299,26899.560463753078
Kerala,4583.699000453878,2652.0579956319993,11337.115866262578,10820.03881473469,29392.911677083146
Sikkim,3478.572777600809,3280.952084351688,6857.336313121884,7188.186174358101,20805.047349432483
Rajasthan,4118.192930231682,4457.962230349618,8561.332137749203,8874.77843107198,26012.265729402483
Sikkim,6209.8575022163295,3206.986192086757,7446.962687032943,6467.831942011406,23331.638323347433
Sikkim,6035.470180443904,2715.628168227098,8708.207259180212,11835.92716326033,29295.232771111543
Kerala,6233.48706357035,3495.634891981057,8955.414424519786,10019.218039408881,28703.754419480072
West Bengal,3927.788384463902,2245.841356930775,6415.904316568342,9607.263284293094,22196.79734225611
Sikkim,4954.529979527573,3777.3181605307973,9191.152105409003,7123.698805403932,25046.699050871306
Rajasthan,6972.381675930865,3506.167901559673,9891.230232537491,11473.236390978229,31843.016201006256
Goa,7483.834294295847,3898.699484079284,18597.946748116454,13126.869151077935,43107.349677569524
Sikkim,7938.927601074436,3171.7295769070383,7034.024004758618,9841.58956306579,27986.270745805883
Sikkim,3682.1987627836656,3249.567725578805,6641.165528391697,11759.472826867603,25332.40484362177
Kerala,6975.72277023797,2343.551612453026,8723.939467198194,8254.887352744208,26298.101202633396
West Bengal,4617.275072417168,3365.2344424468047,7812.234793374342,4784.303941538544,20579.048249776857
Goa,7140.998074628074,3483.863360631059,11260.020278639942,12373.670873952487,34258.55258785156
Rajasthan,7587.988828290881,3927.90526501318,8571.35372697614,11105.168603340444,31192.416423620645
Goa,8462.180756621849,4645.069588768393,19514.44825663092,11600.484587670519,44222.183189691685
Rajasthan,8956.279968510942,4107.91701510504,8403.933019050859,7447.725251933774,28915.855254600614
West Bengal,3513.577157816501,3105.0019348157784,6838.6365896552725,7026.735650016132,20483.951332303684
Rajasthan,4520.548246920832,3540.339784621502,11634.515733295502,8185.328155983905,27880.73192082174
Kerala,7121.694085643706,2485.7519226788236,8937.746772301469,8492.265697166824,27037.458477790824
Kerala,6391.934585032046,3750.6923008062713,9868.471491460912,10016.530030912647,30027.628408211876
Kerala,4870.803332799029,2742.8187608934286,7378.9603547857105,10716.503198835842,25709.08564731401
Kerala,3897.096844944933,3193.390845635893,9315.97360666049,7125.572836309402,23532.03413355072
Goa,5428.2912479821525,3568.5481858550334,13721.732552468971,10242.602885175627,32961.17487148178
West Bengal,6576.7634986564735,2267.6567259993863,7308.336298145945,5614.9694259497755,21767.72594875158
Rajasthan,4959.336623593715,3759.1153937834733,8129.788346985196,7390.421297033084,24238.66166139547
Rajasthan,5616.857810577604,2608.6640696458076,11567.01933471581,11483.710539970869,31276.25175491009
Kerala,4633.28201113494,3697.2904682524,7111.622132299943,11864.768861058947,27306.96347274623
Kerala,5274.981529159686,2835.173590522233,7671.858378690218,8091.6252997920365,23873.638798164175
Sikkim,3347.119213730467,2000.2693860089707,6093.549001617916,10258.952470616368,21699.89007197372
West Bengal,5076.239163633081,3022.2582784744595,4914.188899344085,9381.971736186468,22394.658077638094
Goa,5338.062817961075,3093.7038170552064,18257.10951560667,13768.993684241854,40457.8698348648
Rajasthan,8001.782539111808,3052.339115641799,9285.660541287123,7279.693719774581,27619.47591581531
Sikkim,4168.560409552165,3413.9529749114326,9635.618909322246,11694.04317059353,28912.175464379372
Sikkim,5700.059573022552,2125.3792432437317,9849.632626725954,7636.735083006237,25311.806525998472
Rajasthan,8400.395437807292,4178.676984712005,11570.083759496778,8374.684628216855,32523.84081023293
Goa,8254.386845235971,3007.6398453171664,11430.011226657263,7499.450618222243,30191.488535432643
Sikkim,5664.788932756676,2493.6477384038044,6872.741216897906,8403.215578734182,23434.39346679257
Sikkim,4621.668765576878,3481.808112304143,8988.66131674107,5763.095309486501,22855.233504108593
West Bengal,4332.007652232792,2632.540299458614,5836.953643485353,5491.238925564556,18292.740520741314
Goa,8347.43477599095,3203.784776132027,10870.172183027888,9535.54097413825,31956.932709289114
Sikkim,7970.696806105838,2720.467837600856,7783.92455464094,10661.784264441787,29136.87346278942
Goa,8309.195949246892,3540.786572769051,18451.208514960348,14003.909203167172,44305.10024014347
Rajasthan,6788.917086850124,4185.42380432111,13367.411097148019,8117.2642222302875,32459.01621054954
Kerala,7153.25255119623,2826.695835170286,7050.73884078212,11510.886848712016,28541.57407586065
Sikkim,5326.02806141859,3577.8649435520147,8363.823072062334,11000.616561588537,28268.332638621476
West Bengal,3240.569370403141,3783.7442896214698,5102.521317178235,8587.905702309241,20714.740679512084
Rajasthan,6811.484079389549,3367.634839153059,8745.660276417379,7026.865798106271,25951.644993066257
Goa,9788.1264225269,4819.886287708784,18740.717733051853,12522.582775205832,45871.31321849337
Rajasthan,4876.514711788298,3254.6361079263856,8997.351621921842,12615.168452063981,29743.67089370051
Sikkim,6450.024454103328,3928.1568329802167,6316.236732590056,9777.7833513701,26472.201371043702
Goa,6004.6684432952825,3178.579049051146,10006.533907612995,9652.934792862672,28842.716192822096
Kerala,6179.138422365406,3574.0385330064855,11224.014204753106,9004.055222015819,29981.246382140816
Rajasthan,4483.382248233598,3487.6280809138575,13340.758505673079,10520.075303457375,31831.84413827791
Sikkim,5251.854681290926,2775.297610911294,8136.64467545339,8573.992861099525,24737.789828755136
West Bengal,6024.653315580985,3265.423757497202,7751.328819694211,4719.717650385819,21761.123543158217
Goa,6737.85762119491,4407.714183268662,11520.485674244917,9496.512357216165,32162.569835924656
Rajasthan,7324.55862243609,2508.7265393006182,10666.588756700603,11616.772213875429,32116.64613231274
Rajasthan,7977.249803948645,2833.9061774943975,9809.755098790247,12029.926322668622,32650.83740290191
Kerala,8135.889097397263,3626.0921012686376,6562.659157542099,6461.100229008992,24785.740585216994
Kerala,4673.210409277268,3532.770827156413,8916.782911289545,12166.707266791072,29289.471414514297
West Bengal,4597.263663237232,3932.0950102573543,8603.698251713176,5972.935707091656,23105.992632299418
West Bengal,3609.6640533216696,3522.075580501566,4200.295595253472,7973.88243238432,19305.917661461026
Sikkim,7962.417510791876,3901.545415462676,6457.304567468969,10262.776021696769,28584.04351542029
Sikkim,7635.004839621477,3405.081003069614,6037.704681028517,10683.623642465183,27761.414166184793
West Bengal,5159.828521122238,2596.104417278886,5190.733268328482,9674.49821335558,22621.164420085188
West Bengal,6368.133177505685,2210.729844501713,8542.172759396875,5877.517288172936,22998.55306957721
Goa,7604.789886360211,4563.647726689871,14680.690542342902,13868.051636412436,40717.17979180542
Kerala,6617.9284400137985,3488.298442951832,8797.796477638913,6421.808324053449,25325.83168465799
Sikkim,3445.622160580083,2096.3720247865926,8802.878212276411,9935.28634447515,24280.158742118234
Kerala,7276.352102484039,2920.100931801957,6926.953224029555,10693.844106597902,27817.250364913452
Kerala,4138.567418176174,4113.5996309685725,8923.592124600305,10244.062688409243,27419.8218621543
West Bengal,6304.270521010114,3000.8022914204025,6149.926070605299,5513.888416810918,20968.887299846734
Goa,8910.14043835193,3865.458272039409,15969.10690546656,13984.345176121627,42729.05079197953
Rajasthan,7543.7234887148825,3415.399210318588,14996.461626003509,7182.009243592765,33137.593568629745
Goa,5180.801902623811,3417.7654480103274,17694.48894082047,7429.078332166647,33722.134623621256
Goa,6515.641779726643,3737.4143417295904,13978.657030174272,12739.719924895297,36971.433076525806
Kerala,4815.562849554214,2939.626511974353,10965.318313644282,8828.330006629136,27548.837681801982
Goa,6800.682037357596,3104.7100403749446,11707.083633124801,13792.784159669409,35405.259870526745
Sikkim,3438.213733819193,3535.1352570358367,5152.318431544801,7683.779987407813,19809.447409807643
Kerala,8184.789115155314,3033.0088638077577,7226.6902347856385,6677.95011955399,25122.4383333027
Sikkim,5769.011203561881,3644.3597736328466,6702.057780571298,10855.095347289087,26970.524105055112
Rajasthan,5527.621553290118,4200.696002239791,11084.64605967648,9842.367421480501,30655.33103668689
Kerala,5484.907585371417,2623.9881093973163,9690.7748432472,6824.370546732484,24624.041084748416
Rajasthan,6236.012702524178,3814.7069643402574,14284.845737715374,11042.687990105122,35378.25339468493
Kerala,6502.971666803087,3144.5636083259633,9059.124057302746,9077.795469426503,27784.454801858297
West Bengal,5062.717710785992,3760.31347584297,6506.378223128647,7625.877893441919,22955.287303199526
Goa,9596.959866072088,3431.481358352908,10502.430098229821,10687.186705652655,34218.058028307474
West Bengal,4987.853931623321,3355.626400620088,4174.557763281119,8972.253902908038,21490.291998432564
Rajasthan,8960.790074116563,3715.504244505445,11409.279695330977,11806.939009781348,35892.51302373433
Goa,9257.12478872548,3590.6029551436654,14381.786132483445,12675.11057459509,39904.62445094768
Kerala,4542.5525717866785,2473.201807302345,11035.082369881791,6237.809641775236,24288.64639074605
Goa,9652.976073219581,4303.279520954553,11606.795847118452,13710.83089523255,39273.88233652513
Sikkim,3581.8319894273804,3477.1949162646615,5124.858310585248,9697.09086373037,21880.97608000766
Goa,9087.248542455958,3631.2546875267,14490.387679301259,12576.193328034396,39785.08423731831
Sikkim,4903.116467382901,3289.6652080446274,6187.392783761287,7540.879882827101,21921.054342015916
Goa,9389.871602225347,3790.2618152230066,10496.143733388375,14034.236449256054,37710.51360009278
Sikkim,7340.283450537252,3426.413766565235,8622.991434238145,10077.601201644004,29467.289852984635
Rajasthan,8029.627000588105,2898.430549788106,7892.74399965798,6788.133265704361,25608.934815738554
West Bengal,6160.121745228245,3780.430005272349,7041.597500038859,6446.668206436976,23428.81745697643
Kerala,5023.395695490204,2774.8191929311597,7686.298501001334,11704.662533720992,27189.175923143688
Goa,5404.596415256261,3735.571975512306,11734.96050355022,7377.573613579032,28252.702507897822
West Bengal,4611.920715060645,2116.1839041606995,5898.757614596587,9768.499717852297,22395.36195167023
Kerala,4367.622574932543,2423.0244246425527,10808.674657337722,10254.13797823694,27853.45963514976
Kerala,6974.755444512309,3231.7238054246563,8352.561461427436,9919.631843503637,28478.67255486804
Sikkim,4730.4986326889275,2535.185353455943,8753.848246055279,6893.91479541594,22913.447027616086
Rajasthan,8878.051004299574,4170.960451484389,8003.890374393206,7741.5425211742395,28794.44435135141
Rajasthan,7204.86038672666,2529.3867773099078,13182.171357320633,12594.407536420167,35510.82605777736
West Bengal,6289.922254537443,2758.1880973438724,5184.6666245332435,5789.634725404736,20022.411701819296
Rajasthan,4662.623363709242,3174.691093538185,12419.145039110983,11428.537077032996,31684.996573391407
Goa,9310.072411363113,3038.655261835202,15657.815548409963,10144.974385656633,38151.51760726491
Rajasthan,8613.785952566972,2748.7367980010204,14433.157737693498,6974.7784954929275,32770.45898375442
West Bengal,4948.247675275744,2827.2853498372706,5936.61258987657,4064.2917861721535,17776.43740116174
Rajasthan,7031.264688754887,3485.7291688948935,7529.321510675523,9809.801359106756,27856.11672743206
Goa,8824.049004514978,3808.579494509738,10191.55485551253,14806.23054839146,37630.4139029287
Sikkim,3874.1931363020626,3061.8753568241877,9134.292804863766,7583.953356664431,23654.31465465445
West Bengal,5010.26430585377,3190.263349811363,6623.678188307161,6143.154003958269,20967.359847930562
Sikkim,4993.315138861566,2019.8476422556712,8876.220259174746,7408.641324946095,23298.02436523808
Sikkim,3731.8699608112456,2928.1903189070076,6172.128000057573,8643.80686113401,21475.995140909836
Sikkim,4837.672111457658,3926.9984817751765,6725.418727566169,8084.654183970055,23574.743504769056
Kerala,3840.8615469274678,3238.0645602590976,6180.623233267914,11659.402387089101,24918.95172754358
Kerala,3629.059534747435,3555.0845349179062,11768.953947444672,9038.645542064432,27991.743559174443
Sikkim,3675.831445774114,2623.7277158337665,8339.339533504068,8554.304867319981,23193.20356243193
West Bengal,6852.460446356696,3547.982756305525,8666.025438796532,4830.22956832334,23896.69820978209
Goa,7747.647679475085,4545.84296375223,12654.964074290723,14861.916327283088,39810.371044801126
Goa,9829.1108057661,4042.5920953082777,16114.636112256609,8999.783126950637,38986.12214028162
Rajasthan,6162.48939165066,4452.0276465584275,12427.999746341102,6513.548472217219,29556.065256767408
West Bengal,4247.264532341038,2251.100429525307,5587.748501287942,7978.877493851252,20064.99095700554
Kerala,6030.70931420122,2233.895329779162,11088.65541009378,9667.564591098107,29020.82464517227
Sikkim,5197.558443164551,3540.316423514192,9735.807314501239,7906.019577949221,26379.701759129202
Rajasthan,4528.32342130872,4114.311074729765,14078.840941568034,8955.345637164746,31676.821074771266
Goa,8204.131573451032,3240.4144582411527,17390.669759393724,13280.51136837145,42115.72715945736
Kerala,4580.190912547998,2731.165665917212,7664.788078349724,6869.988480697543,21846.133137512476
Kerala,6597.9397744891485,2235.104726733258,7689.69625263379,11241.773232614229,27764.513986470425
Sikkim,6251.005461990767,2586.6172215611296,9816.801602230189,9541.229797265127,28195.654083047215
Goa,5760.1242656432405,4546.283747837343,10102.84495935692,10351.758190236194,30761.0111630737
West Bengal,3245.3985084426727,3035.9210554251576,7580.249866210723,6748.171699503211,20609.741129581766
Kerala,7403.807930342199,2896.1911863365763,10237.476975331574,7296.530450302671,27834.00654231302
Sikkim,5299.002118846601,2743.4785898126606,8113.447704748987,10264.800328878824,26420.728742287072
West Bengal,3232.6551820219033,2002.7072514309364,8950.544230434329,7077.248453831607,21263.155117718776
Goa,9974.331585848835,3599.6010551304717,13118.794357637253,9566.836341998749,36259.56334061531
Kerala,3788.902804981833,3492.917483275861,8039.831182759489,9672.35081032665,24994.002281343834
West Bengal,5780.140915434213,3948.388887632714,4394.6970147327775,9974.406712307939,24097.633530107643
West Bengal,6934.715701053654,3694.121653967799,6213.990682718688,6611.573677939323,23454.40171567946
West Bengal,3956.7204168637027,2047.1899292910582,5305.24263117424,9524.148404671716,20833.301382000718
Kerala,4211.246843435981,3997.121209349679,8060.320213065865,7915.117879471963,24183.806145323488
Kerala,4106.924697112145,3766.3968265972517,11007.430741533766,5883.128948474901,24763.881213718065
Rajasthan,5516.375737837978,4060.7522471419607,14483.876108219967,7429.694744579002,31490.69883777891
Goa,5505.229055053233,3915.991518007143,11857.330720051856,10349.561146621474,31628.112439733704
Sikkim,6460.80670847066,2796.0105859090054,6862.544657767329,6537.444500161983,22656.806452308978
West Bengal,3249.167192520251,2605.831457666385,8643.15281057697,4001.362229309533,18499.513690073138
Rajasthan,6547.110640748949,2631.3897179087317,7494.467685513781,12405.010764232691,29077.978808404154
Sikkim,7983.484269264884,2456.4707269873984,5461.802640556893,10907.155878616504,26808.91351542568
Rajasthan,8069.851347530094,2993.2072699560495,8302.327913649835,11196.04562040863,30561.432151544606
Kerala,6576.097191155055,3168.154139420403,9571.277004761248,6674.7021695222,25990.230504858904
West Bengal,4225.014483146447,3494.888813193388,4752.361355029987,4722.181457259916,17194.446108629738
Sikkim,6119.479181458192,2947.619656795893,9840.381907253668,5473.233246306682,24380.713991814435
Sikkim,5635.207319558258,2115.688898894321,7233.572636292602,10068.204321410449,25052.67317615563
Sikkim,5130.416919451857,3915.5796019764075,7507.589801750832,11501.655724815197,28055.24204799429
Sikkim,3653.551883700997,3885.4486381882243,6233.293079027033,8013.750746391259,21786.044347307514
Sikkim,7433.0210762023335,3570.3790862968167,7354.801262173667,5833.984703972337,24192.186128645153
Rajasthan,6248.923244106612,4482.655803128441,12295.309061096094,9586.749745124745,32613.63785345589
West Bengal,3778.4900472830604,3088.964665600526,7755.885684770214,6092.99144475178,20716.33184240558
Kerala,5338.796754386448,4125.536700506413,10523.208496259478,8123.774470449984,28111.31642160232
Kerala,5570.648762644635,2351.2100812335016,9467.34667616453,9849.31436908995,27238.51988913262
Kerala,7637.689477834371,2931.3614965227425,11426.158649963143,10531.026792835417,32526.23641715567
Kerala,7168.071902807011,2650.7625360135316,10904.447083836656,6274.225192112126,26997.506714769326
Rajasthan,7846.524468206699,2891.66616826854,13056.384917589003,6249.131615645335,30043.707169709578
Goa,5055.156322143236,3281.605897785352,10556.055216804607,14954.642421485718,33847.459858218914
West Bengal,4664.615992719046,3244.827283131993,4034.3898110982464,5396.370093493311,17340.203180442597
Sikkim,5406.720758176618,3562.64371149461,6062.236385977365,5376.813674359213,20408.41453000781
Goa,5095.961384115283,4156.596798840721,16635.235939134524,8519.00263276736,34406.79675485789
Kerala,4799.066043725171,2493.9254191764194,8467.184933295275,5772.704924439249,21532.881320636116
Goa,8801.449115610674,4622.247539866942,14024.062592993118,10134.487156937374,37582.24640540811
West Bengal,3548.4388229159963,3271.909414327457,8422.934441148069,8814.410706707946,24057.69338509947
Sikkim,5676.550657262958,2776.331412253991,9477.814240659194,7388.711148304044,25319.407458480186
Sikkim,4076.0093600861874,3348.260591072126,9545.87632026793,8109.283848148566,25079.43011957481
West Bengal,3048.483098575573,2519.8099584856654,5569.390382575137,8053.520641404633,19191.20408104101
West Bengal,3964.805830398166,2690.384416988421,7455.279063696309,7053.364420419281,21163.833731502178
Kerala,8379.368774550268,4034.9716862639807,7629.799087646218,11530.11980214927,31574.259350609733
Sikkim,7007.685559414947,2581.0090113428405,5953.049165372249,11062.249725320296,26603.993461450333
Goa,9797.883221605167,3939.976536315873,11846.324573473692,7079.285563929229,32663.46989532396
Rajasthan,6439.270219631812,4280.282274792029,9736.860966908753,11446.324145382394,31902.73760671499
Rajasthan,4548.680993387517,3915.442700535055,10439.660958238574,9225.135201691717,28128.919853852865
West Bengal,5191.837955894772,2124.4064523294055,8154.7458552753415,9933.043247821977,25404.033511321497
Kerala,5771.886672799805,2494.606088557941,6719.346560836273,8882.624531128045,23868.463853322064
Rajasthan,8221.785413698079,2515.6831815438336,12879.406779159153,12908.271617718083,36525.14699211915
Sikkim,3490.412903921223,3261.843580458327,7657.274570946527,10281.985528440156,24691.516583766235
West Bengal,4952.964548087113,2895.3468508208366,5439.726713379962,5491.629307679837,18779.66741996775
Goa,5750.243323469921,3268.549701804551,14928.195845328246,11307.15983429566,35254.14870489838
West Bengal,4298.70370756024,3915.868242113541,5499.7103488851135,9952.813836871497,23667.09613543039
Goa,8686.785386938998,4059.31944789124,15960.81955238306,13860.244862015388,42567.16924922869
West Bengal,4904.072517475066,2483.7865882257784,6169.21961427622,4584.201362747326,18141.280082724392
West Bengal,4503.553140583077,3001.207142309415,4822.027645394393,8238.231980859977,20565.01990914686
West Bengal,4577.905114280142,3359.2406654702154,4582.915372778483,6073.4775152248785,18593.538667753717
Goa,7297.233842029933,3152.478435947129,15466.956820721301,7055.858095042785,32972.527193741145
Goa,8925.082719185284,3549.407630095784,19024.130332861034,10227.847752215997,41726.468434358096
West Bengal,6568.338755760938,3613.9309817679873,5719.788432788428,5408.526530349827,21310.58470066718
Rajasthan,8776.673432519641,3419.329740805322,12864.000857780986,11732.0848936433,36792.088924749245
Kerala,7434.516931276476,3293.15428406459,9951.9681296386,7861.314261920359,28540.953606900024
Kerala,5077.034478740064,3065.632004418939,11589.329485856886,11292.665857676719,31024.661826692605
Kerala,6940.67353043271,2287.79988528601,10925.886103794845,5504.185571843567,25658.545091357133
Goa,7188.015620276959,3331.499559640312,15666.05258905463,9462.553200208953,35648.120969180854
Goa,6273.353110230256,3891.083277483782,16570.304982341073,8929.321714462096,35664.063084517205
Rajasthan,8204.357897129612,2918.3709308158554,14187.09173267228,7634.971527480277,32944.792088098024
Kerala,3692.131744811625,2299.9580573193575,8397.112707521608,5977.3063383582385,20366.508848010828
Kerala,8008.8099606771175,3887.2993281036474,7960.768235146665,6809.869892873512,26666.747416800943
West Bengal,4845.909858498937,3962.385058328232,4054.0554181759817,7333.29741931372,20195.647754316873
Goa,8186.0073840414025,4586.285747993479,18265.510741914644,9330.888582701955,40368.69245665148
Kerala,6796.7696110289135,3907.5698434093338,10805.88420242019,8421.763476304035,29931.987133162467
Rajasthan,8475.588703532681,2983.9542606340906,7835.636144801211,8638.06816243032,27933.2472713983
Rajasthan,7183.348410836037,4421.2539510264,11614.8590490616,12131.334474999261,35350.7958859233
Kerala,6569.667923800309,2593.8514089068567,8783.890189001324,11837.09299307361,29784.5025147821
Goa,5333.26020280345,4902.859620723664,11187.090955091115,10943.655773246881,32366.86655186511
Rajasthan,6592.04010972602,4489.638587931902,14844.545816485788,8311.09165220923,34237.31616635294
West Bengal,3600.676003268167,3423.4456114920977,5073.479437316777,4640.804224014182,16738.405276091224
Rajasthan,7687.168843607427,4462.287463583643,7537.873440724489,12673.820155674664,32361.149903590223
Sikkim,5561.109604063373,3139.0795591342076,7974.236897509548,5421.5886143020825,22096.014675009214
Sikkim,6401.138896041766,2519.0835663521807,8694.333385665162,7083.551942977963,24698.107791037073
Goa,5208.364503011921,3873.9917713312416,10324.43446047187,9384.529609360034,28791.320344175067
Kerala,3923.960080229016,3387.1218707575717,9952.305832362134,7742.809002981505,25006.196786330227
